STATE,DISTRICT,STATION,LATITUDE,LONGITUDE,STATION_TYPE,JAN (Level m),FEB (Level m),MAR (Level m),APR (Level m),MAY (Level m),JUN (Level m),JUL (Level m),AUG (Level m),SEP (Level m),OCT (Level m),NOV (Level m),DEC (Level m),YEAR
PUNJAB,GURDASPUR,Mullowali 2(m),31.991666670173434,75.00833333002552,Manual,,,,6.36,6.36,,,,,6.17,,4.05,2018
PUNJAB,TARN TARAN,Kotli Sur Singh-Pz,31.39999999990375,74.7952777803249,Manual,,,,,16.8,,,,,17.3,,16.9,2018
PUNJAB,LUDHIANA,Lalan,30.85000000036761,76.07499999955834,Manual,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,Jandiala Guru,31.56666666996671,75.06944443980963,Manual,,,,,,,,,,,,,2018
PUNJAB,PATIALA,Samana,30.141666669694068,76.19999999975805,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FAZILKA;ABOHAR;KHUYIAN SARWAR;DANGER KHERA;Vet. Hospital,30.213333333169786,74.17388888912423,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,BATHINDA;TALWANDI SABO;MAUR;MAISER KHANA;Vet. Dispensary,30.104166666301005,74.17388888848949,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,MANSA,MANSA;MANSA;MANSA;KHOKHAR KALAN;Vet. Dispensary,30.017499999927576,75.34611111062621,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,TARN TARAN,TARN TARAN ;PATTI;VALTOHA;BHURA KONA;Sub Health Centre,31.174999999669037,74.57861111150271,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,Mangat-Pz-M,30.978611109751714,75.91194444013904,Manual,,,,13.11,13.11,,,12.9,,11.57,,26.86,2018
PUNJAB,FIROZPUR,Talwadi Harpala,31.07500000012879,74.90277778041222,Manual,,,,,,,,,,,,,2018
PUNJAB,TARN TARAN,Mariudhoke,31.283333330152765,74.56666667044927,Manual,,,,,,,,,,,,,2018
PUNJAB,PATIALA,Binzal-Pz,30.141666669995217,76.61833332961689,Manual,,,,,,,,,,,,,2018
PUNJAB,FATEHGARH SAHIB,Bhagrana,30.611111109914482,76.57777778025199,Manual,,,,,,,,3.9,,2.75,,2.08,2018
PUNJAB,TARN TARAN,Sabran-Pz,31.20000000022641,74.78750000050157,Manual,,,,,27.1,,,,,26.5,,26.8,2018
PUNJAB,GURDASPUR,PATHANKOT;PATHANKOT;DHAR KALAN;MATTI;O/O BDPO,32.40638889012336,75.73583333009107,MANUAL,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,Bhagwanpur-Pz,30.82499999982893,76.16111111045943,Manual,,,,,15.5,,,,,15.4,,15.05,2018
PUNJAB,BATHINDA,Gill Patti-DW,30.233333330040562,74.7833333296972,Manual,,,,,,,,,,10.69,,,2018
PUNJAB,JALANDHAR,Kot Wadal Khan-Pz,31.054166670209312,75.55472222018871,Manual,,,,,25.9,,,,,,,23.5,2018
PUNJAB,RUPNAGAR,Klwan-PZ,31.222222220063237,76.39916667041426,Manual,,,,,10.6,,,,,9.6,,9.9,2018
PUNJAB,JALANDHAR,JALANDHAR;Jalandhar - I;BHOGPUR;JANDU SINGHA;Panchyat Land,31.372777777484583,75.64833333369663,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Muthi,32.286666670101596,75.37833333043487,Manual,,,,,,,,,,4.5,,,2018
PUNJAB,MANSA,MANSA;MANSA;MANSA;KHIALA KALAN;Vet. Hospital (Focal Point),30.041666666616653,75.44083333310782,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,GURDASPUR;GURDASPUR;DINA NAGAR;RAIPUR;Dharamsala,32.13249999996583,75.40388888853981,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,Maluka-Pz,30.42666666959742,75.05999999956215,Manual,,,,,22.54,,,,,24.37,,,2018
PUNJAB,LUDHIANA,PUNJAB AGRICULTURAL UNIVERSITY LUDHIANA,30.90413600002066,75.81679999986042,MANUAL,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,Bhangar 07pz,30.837499999980405,74.72500000038474,Manual,,,,,,,,,,,,,2018
PUNJAB,MOGA,Darapur,30.840277779573082,74.96305556025294,Manual,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,Mattewal,31.686111109736903,75.16527778033542,Manual,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;MUKERIAN;HAJIPUR;HAJIPUR;BDO office,31.976388890289517,75.75083332995322,MANUAL,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,Sham Nagar-Pz,31.762499999624016,75.03333333014484,Manual,,,,,9.2,,,,,8.8,,8.5,2018
PUNJAB,SANGRUR,Mandevi,29.811111109931026,75.98055556030786,Manual,,,,,,,,,,,,,2018
PUNJAB,FARIDKOT,Sukhwala-Pz,30.646388889563454,74.6394444399208,Manual,,,,2.88,2.88,,,2.37,,1.5,,1.2,2018
PUNJAB,FIROZPUR,Zira,30.980555560413702,74.97499999966517,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FEROZEPUR;FEROZEPUR;MAMDOT;RALA HAZI;Panchyat Ghar,30.952500000339793,74.48388888931365,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,MANSA,MANSA;MANSA;BHIKHI;ALISHER KHURD;Vet. Hospital,30.121666666482096,75.49166666700086,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,Chhat,30.61388888991908,76.79166667001924,Manual,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,Rurki Kalan-Pz,30.56388888993096,76.01805555970478,Manual,,,,,24.8,,,,,26.03,,24.9,2018
PUNJAB,AMRITSAR,AMRITSAR;AJNALA;AJNALA;BAJWA;Panchayat land,31.933333330125198,74.83749999970152,MANUAL,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,Dhapali-Pz,30.362499999827843,75.24166667012562,Manual,,,,25.55,25.55,,,27.55,,27.77,,27.95,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;GARHSHANKAR;CHAK PHULLON;OPEN GROUND,31.178888888995782,76.19249999956632,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,JALANDHAR,Dosanj Kalan,31.166388890170794,75.83722221974315,Manual,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Gharotakalan,32.149999999713096,75.5722222196669,Manual,,,,8.44,8.44,,,,,6.58,,7.15,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,Hakimpur-Pz,31.118055560146363,75.92638888962794,Manual,,,,,18.4,,,,,18.7,,16.8,2018
PUNJAB,MOGA,Fatehgarh Kora,30.883333330455354,75.19444443999153,Manual,,,,,,,,,,,,,2018
PUNJAB,MOGA,Samalsar-Pz,30.63666666979943,75.00138888971958,Manual,,,,,19.01,,,,,22.25,,,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;GARHSHANKAR;GARHSHANKAR;SATNOH; Anganwar iCenter,31.268611110770806,76.10666666708379,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FATEHGARH SAHIB,LUDHIANA;SAMRALA;MACHIWARA;HEDON;V.H/S.L,30.827777778010816,76.26527777766385,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,RUPNAGAR,Bhatto-PZ,31.33027777955834,76.34777778046961,Manual,,,,,5.8,,,,,2.9,,3.9,2018
PUNJAB,AMRITSAR,Miran Chak-Pz,31.66249999963476,75.07916667040067,Manual,,,,,17.2,,,,,16.9,,17.2,2018
PUNJAB,BATHINDA,BATHINDA;BATHINDA;SANGAT;MEHTA;Vet. Dispensary,30.106666666492334,74.924444444145,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,TARN TARAN,Sobranwan,31.174999999722903,74.8736111104427,Manual,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,Sikandarpur-PZ,30.572222219780457,75.8208333300117,Manual,,,,,40.15,,,,,41.95,,41.25,2018
PUNJAB,MANSA,Tandian-Pz,29.874444439810276,75.23472221980828,Manual,,,,,,,,,,,,,2018
PUNJAB,MUKTSAR,Kattianwali-Pz,30.208333330313963,74.37499999975084,Manual,,,,,3.3,,,,,,,,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,Badhwan-Pz,31.123611109619223,76.19444443993193,Manual,,,,,20.2,,,,,18.8,,17.4,2018
PUNJAB,HOSHIARPUR,Nari -DW,31.641944439838806,75.99722222001908,Manual,,,,,,,,0.75,,1.85,,1.97,2018
PUNJAB,RUPNAGAR,ROPAR;MORINDA;MORINDA;AMRALI;Primary helth center,30.830277778025973,76.4122222227067,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,Upplan,30.887500000098278,76.11250000019572,Manual,,,,,9.3,,,,,8.55,,8.35,2018
PUNJAB,SANGRUR,Kalsian,30.633333330187,75.67916666965252,Manual,,,,,30.4,,,,,31.75,,31.05,2018
PUNJAB,BARNALA,Gehlon-Pz,30.54999999993972,75.44999999983342,Manual,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,SANGRUR;BHAWANIGARH;BHAWANIGARH;MAJJI;Vet. Dispensary,30.293333333027743,76.09722222183757,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Bariyar,32.06249999966338,75.46944443989418,Manual,,,,,10.7,,,,,9.65,,10,2018
PUNJAB,AMRITSAR,AMRITSAR;AMRITSAR - II;AMRITSAR;VERKA;Vet. Hospital,31.66666667045705,74.93333333019996,MANUAL,,,,,,,,,,,,,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,Balachaur1 (d),31.098055560379382,76.31249999950529,Manual,,,,,22.82,,22.82,26.98,,22.67,,23.81,2018
PUNJAB,FATEHGARH SAHIB,Fatehgarh Sahib;AMLOH;AMLOH;BAGGA KALAN ;Govt. Sr. Sec. School,30.54694444407988,76.12638888838168,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,AMRITSAR;AJNALA;CHOGAWAN;SARANGRA;Vet Dispensary,31.712500000334394,74.57083333007192,MANUAL,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,Rupowal Brahmana-Pz,31.716666670342512,75.13750000040262,Manual,,,,,15.1,,,,,15.1,,15.2,2018
PUNJAB,JALANDHAR,Nangal Shaman,31.325000000142225,75.64166667035309,Manual,,,,,34.2,,,,,33,,32.7,2018
PUNJAB,MANSA,Ralla,30.123611109941997,75.44027777948345,Manual,,,,13.5,13.5,,,14.34,,14.1,,13.69,2018
PUNJAB,MUKTSAR,MUKATSAR;MALOUT;MALOUT;KOLLIAN WALI;Civil  Vet. Hospital,30.23138888919334,74.47027777742356,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,Sangat -Pz,30.09138888975512,74.82888888966234,Manual,,,,7.49,7.49,,,7.84,,5.25,,5.25,2018
PUNJAB,JALANDHAR,FEROZEPUR;ZIRA;MAKHU ;TIBBI TAIWAN LALUWALLA;Govt. primary school,31.131388889128516,75.09444444409841,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,BARNALA,Gobindgarh,30.600000000019755,75.58749999963366,Manual,,,,,,,,,,,,,2018
PUNJAB,JALANDHAR,Adampur 1(d),31.422222220310992,75.70833332959464,Manual,,,,28.96,28.96,,,,,27.5,,21.53,2018
PUNJAB,PATIALA,PATIALA;RAJPURA;GHANAUR;KAULI (NORDU);Govt. Dispansary,30.410555555978352,76.5172222226231,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,Adowal Garhi-Pz,31.96250000010771,75.61861110961942,Manual,,,,22.22,22.22,,,22.55,,63,,,2018
PUNJAB,LUDHIANA,Sidhwan Bet,30.93749999962728,75.46250000015786,Manual,,,,,,,,,,,,,2018
PUNJAB,MANSA,MANSA;SARDUL GARH;SARDUL GARH;TIBBI HARI SINGH;Panchyat Gharg,29.72972222179858,75.25944444407524,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,PATIALA,Kheri Pandte-PZ,30.37638888973184,76.52916667019315,Manual,,,,,28.15,,,,,30.05,,24.65,2018
PUNJAB,TARN TARAN,Mahendipur-Pz,31.100000000081117,74.58333333043804,Manual,,,,,18.5,,,,,,,,2018
PUNJAB,LUDHIANA,Lalan1,30.85000000036761,76.07499999955834,Manual,,,,11.17,11.17,,,11.33,,9.64,,10.01,2018
PUNJAB,BATHINDA,Kheliwala (d),30.30000000045913,74.91666667012412,Manual,,,,17.9,17.9,,,22.35,,23.9,,18.1,2018
PUNJAB,GURDASPUR,Langurwal-Pz,31.84444444022052,75.03750000025504,Manual,,,,,9.3,,,,,8,,8.2,2018
PUNJAB,MOGA,Ghoha Khurd-Pz,30.672222220341546,75.20277778041215,Manual,,,,,,,,,,,,,2018
PUNJAB,MUKTSAR,Kabar Wala,30.193055560403504,74.41111110987191,Manual,,,,3.35,3.35,,,4.6,,3.84,,2.97,2018
PUNJAB,LUDHIANA,Punjeta,30.872777779995687,76.08750000037804,Manual,,,,,,,,10.75,,9.88,,9.81,2018
PUNJAB,JALANDHAR,Shamilpur,31.02916667017599,75.50277777959134,Manual,,,,,,,,,,,,,2018
PUNJAB,MANSA,Alisher Khurd-Pz,30.121666670226787,75.49166667002109,Manual,,,,,14.61,,,,,15.61,,,2018
PUNJAB,FATEHGARH SAHIB,Mianpur-Pz,30.518055560187378,76.48194443977997,Manual,,,,,21.5,,,,,21.8,,21.25,2018
PUNJAB,FATEHGARH SAHIB,Bhateri1,30.700000000242255,76.53749999982213,Manual,,,,33.03,33.03,,,35.23,,34.18,,32.95,2018
PUNJAB,FIROZPUR,Danger Khera-Pz,30.209722220381433,74.16666667049583,Manual,,,,,3.2,,,,,3.21,,3.22,2018
PUNJAB,LUDHIANA,Khanna,30.72083332999942,76.20833333016888,Manual,,,,,,,,,,,,,2018
PUNJAB,FARIDKOT,Baja Khana,30.454166669993057,74.9833333297841,Manual,,,,19.53,19.53,,,20.34,,21.15,,20.44,2018
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,Chatbir 1(d),30.61166666978422,76.79666667022268,Manual,,,,,,,,,,,,,2018
PUNJAB,FARIDKOT,Deviwala Ii-Pz,30.61277778031776,74.87083333043671,Manual,,,,,,,,,,,,,2018
PUNJAB,PATIALA,Haripurchugian,30.306666670240848,76.56666667010039,Manual,,,,,,,,,,,,,2018
PUNJAB,BATHINDA,BATHINDA;BATHINDA;BATHINDA;HARRAI PUR;Vet. Hospital,30.341111111017305,74.963888889065,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,MANSA,Rar,30.17138889042145,75.37972222010539,Manual,,,,,,,,,,,,,2018
PUNJAB,FARIDKOT,Kot Kapura,30.583333330399007,74.83333333037338,Manual,,,,7.86,7.86,,,8.41,,9.25,,9.32,2018
PUNJAB,FATEHGARH SAHIB,Fatehgarh Sahib;KHAMANON;KHAMANON;KHAMANON;BDO office,30.81888888857309,76.357500000016,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,PATIALA,PATIALA;RAJPURA;RAJPURA;JAINAGAR;Banjara Dharamsala,30.49083333370394,76.51500000026466,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,AMRITSAR;AMRITSAR - I;JANDIALA ;DOHAN;Vet. Hospital,31.559722219837774,75.10416666948994,MANUAL,,,,,,,,,,,,,2018
PUNJAB,JALANDHAR,Nakodar 2(m),31.13333333016697,75.48500000003088,Manual,,,,33.2,33.2,,,,,36.74,,36.69,2018
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,Soara,30.68527778005591,76.64166666974253,Manual,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Paniar,32.09166666987784,75.44583333002865,Manual,,,,,,,,,,7.15,,,2018
PUNJAB,GURDASPUR,Taragarh,32.197222219795805,75.45000000046207,Manual,,,,,,,,,,,,,2018
PUNJAB,RUPNAGAR,Dusarna,30.83611111037257,76.50416667021771,Manual,,,,,,,,,,,,,2018
PUNJAB,FATEHGARH SAHIB,PATIALA;PATIALA;PATIALA;CHALLETA;Shamlat near main road,30.448611111163668,76.37027777806128,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,Mallanwala Khas-Pz,31.050000000310966,74.8222222201615,Manual,,,,,12.45,,,,,13.28,,13,2018
PUNJAB,SANGRUR,Balang-PZ,29.84166666987249,75.84999999978018,Manual,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,SANGRUR;SANGRUR;SANGRUR;KHURNI;Govt. Primary School,30.23750000031949,75.90333333298368,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,HOSHIARPUR;MUKERIAN;HAJIPUR;MARULA;Govt. Elem. School,31.99083333296353,75.74472222186115,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FARIDKOT,Burj Jawahar Singh-Pz,30.54166667043155,74.97499999990774,Manual,,,,,,,,,,,,,2018
PUNJAB,TARN TARAN,TARN TARAN ;CHOLASAHIB;BRAHMPURA;Community health centre,31.296111110882364,75.0233333338489,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,Bundala,31.529166670221496,74.97916666960701,Manual,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Parmota-DW,32.347500000149076,75.75305555958853,Manual,,,,9.83,9.83,,,1.5,,2.8,,5.92,2018
PUNJAB,TARN TARAN,Patti,31.277777780422937,74.84583332993712,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FEROZEPUR;FEROZEPUR;FEROZEPUR;RUKNE WALA; Helth Center,31.0208333295803,74.72194443958077,MANUAL,,,,,,,,,,,,,2018
PUNJAB,FATEHGARH SAHIB,Fatehgarh Sahib-Pz,30.66666666977892,76.34583333049805,Manual,,,,21.91,21.91,,,22.46,,21.08,,21.87,2018
PUNJAB,HOSHIARPUR,Chakladian,31.7183333296805,75.82916666965419,Manual,,,,,,,,,,,,,2018
PUNJAB,KAPURTHALA,Nathu Chahal-Pz,31.315277780093805,75.40000000044326,Manual,,,,,32.69,,,,,34.59,,,2018
PUNJAB,BATHINDA,Sidhana,30.36000000030055,75.20944443962041,Manual,,,,,,,,,,,,,2018
PUNJAB,TARN TARAN,TARN TARAN ;PATTI;PATTI;KOTBUDDA;Vet. Hospital,31.160833332935145,74.78555555605284,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FARIDKOT,Nawan Killa-Pz,30.647500000322307,74.69527777959006,Manual,,,,,,,,,,,,59,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,Jethu Majra-PZ,31.10833332980363,76.1527777799033,Manual,,,,,18.9,,,,,18.8,,17.7,2018
PUNJAB,BARNALA,Tappa,30.29166666994933,75.38749999979936,Manual,,,,,,,,,,,,,2018
PUNJAB,MUKTSAR,Abulkharana-Pz,30.13361111038501,74.51138888965097,Manual,,,,,2.8,,,,,2.42,,,2018
PUNJAB,RUPNAGAR,ROPAR;ANANDPUR SAHIB ;NURPUR BEDI ;KLWAN;Vet. Hospital,31.222222221884703,76.39777777762853,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,Sunam,30.141666669869366,75.795833329994,Manual,,,,,,,,,,,,,2018
PUNJAB,MUKTSAR,Alam Wala,30.267499999896014,74.42055556016798,Manual,,,,,,,,,,3.97,,,2018
PUNJAB,BATHINDA,Jajjal,29.963888890208757,75.03333333008776,Manual,,,,8.55,8.55,,,9.98,,10.3,,8.7,2018
PUNJAB,JALANDHAR,JALANDHAR;PHILLAUR;RURKA KALAN ;MESHAMPUR;Panchyat Ghar,31.082222222520354,75.71416666687816,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,RUPNAGAR,ROPAR;NANGAL;NURPUR BEDI ;MAHINDPUR;Govt. Elem. School,31.30583333360733,76.31444444454036,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,Rasulpur,30.887499999950432,75.5083333299579,Manual,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Massit-Pz,32.063055560216306,75.3208333302258,Manual,,,,,2.9,,,,,2,,2.3,2018
PUNJAB,SANGRUR,Bugra 1,30.28611110982426,75.7611111095313,Manual,,,,,,,,,,33.75,,,2018
PUNJAB,PATIALA,Kulburcha-Pz,30.224999999869066,76.14583332992468,Manual,,,,,38.7,,,,,40.35,,39.2,2018
PUNJAB,HOSHIARPUR,Parshote-Pz,31.3847222195574,75.97777778023519,Manual,,,,,,,,,,23.9,,23.6,2018
PUNJAB,BATHINDA,BATHINDA;BATHINDA;NATHANA;KALYAN SUKHA;Vet. Hospital,30.373055555576766,75.1155555555403,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,RUPNAGAR,ROPAR;NANGAL;ANANDPUR SAHIB ;BHNAM;Govt. Elem. School,31.294444444455724,76.36861111125528,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,Saroya Bagh-Pz-D,31.563888889697413,75.32083333036745,Manual,,,,,,,,,,17.8,,,2018
PUNJAB,GURDASPUR,Gazikot 1(s),32.0097222202842,75.4791666699177,Manual,,,,,,,,,,,,,2018
PUNJAB,PATIALA,Bhojo majri 07pz,30.415277780225917,76.17444444051209,Manual,,,,,,,,27.35,,26.6,,26.36,2018
PUNJAB,MOGA,Bilaspur-PZ,30.523333330357683,75.23388889018584,Manual,,,,,30.73,,,,,,,32.25,2018
PUNJAB,KAPURTHALA,Kapurthala;KAPURTHALA;Kapurthala ;Jal Bibri;Govt. Elem. School,31.333333330023407,75.15277778019625,MANUAL,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,AMRITSAR;AMRITSAR - I;JANDIALA ;BUNDALA;Panchayat land,31.645833333646696,74.9749999996462,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FAZILKA;ABOHAR;MURADWALA DAL SINGH;Co-operative Agri.Society,30.26944444423993,74.25416666674856,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,PATIALA,Tarkheri,30.505555559981055,76.29861110989894,Manual,,,,,,,,,,,,,2018
PUNJAB,JALANDHAR,MSW DUMPING SITE JAMALPUR,31.527499000450355,75.61018799999508,MANUAL,,,,,,,,,,,,,2018
PUNJAB,MUKTSAR,MUKATSAR;GIDDERBAHA;KOT BHAI;GIDDERBAHA;Civil Hospital,30.216388889693043,74.64638888970153,MANUAL,,,,,,,,,,,,,2018
PUNJAB,KAPURTHALA,Sultanpur2 (s),31.219444440070962,75.20000000039941,Manual,,,,18.52,18.52,,,20.12,,18.23,,17.34,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,NAWAN SHAHR;BALACHAUR;SAROYA ;TOREWAL;Govt. Elem. School,31.20249999972441,76.24722222175237,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,TARN TARAN,Khem Karan,31.14166667001387,74.55416667009455,Manual,,,,,,,,,,,,,2018
PUNJAB,JALANDHAR,Philour,31.02083332992314,75.77083333011058,Manual,,,,,,,,,,,,,2018
PUNJAB,GURDASPUR,Harchowal-Pz,31.79166666974716,75.44999999960967,Manual,,,,14,14,,,,,,,,2018
PUNJAB,MUKTSAR,MUKATSAR;MALOUT;MALOUT;RATTA KHERA CHOTA;Gariban di Dharamsala,30.290000000422808,74.44111111152716,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,Wandala Bittewad-Pz,31.658333329635774,74.77083333030582,Manual,,,,,17.4,,,,,16.5,,16.3,2018
PUNJAB,MANSA,MANSA;SARDUL GARH;JHUNIR;BHAMME KALAN;Vet. Hospital,29.880277777618527,75.35555555529872,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,PATIALA,Ugana,30.53750000003734,76.55000000038078,Manual,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FAZILKA;ABOHAR;ABOHAR;MALUKPUR;Co-operative society,30.13194444427139,74.34833333384294,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,RUPNAGAR,Pukhali,30.94166667029213,76.6333333300788,Manual,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,Sibo Chak- DW,31.986944439646397,75.73638888967568,Manual,,,,,,,,6.67,,7.02,,7.72,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,Saroya-Pz,31.179166670405756,76.23333332963787,Manual,,,,,33.2,,,,,,,,2018
PUNJAB,MUKTSAR,Khunde Halal-Pz,30.364166669691738,74.40333332952774,Manual,,,,2.09,2.09,,,2.61,,1.55,,1.97,2018
PUNJAB,LUDHIANA,Dodpur-Pz,30.737499999553826,76.18333332966851,Manual,,,,,21.3,,,,,21.8,,21.25,2018
PUNJAB,MANSA,Bahadur Pur-Pz,29.87722221976301,75.69944444027517,Manual,,,,,17.62,,,,,18.9,,,2018
PUNJAB,HOSHIARPUR,Haler Rampur-DW,31.863333329548542,75.78944443970101,Manual,,,,,,,,,,3.45,,4.03,2018
PUNJAB,SANGRUR,SANGRUR;DHURI;DHURI;CHIMA;Vet. Hospital,30.098888888767473,75.6824999999281,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,FEROZEPUR;ZIRA;MAKHU ;MAKHU ;O/O BDPO,31.122500000214178,74.99583332978007,MANUAL,,,,,,,,,,,,,2018
PUNJAB,LUDHIANA,LUDHIANA;LUDHIANA WEST;Dehlon;MEHMA SINGH WALA;Panchyat Land,30.748055555646097,75.78527777755924,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,MUKTSAR,Assa Butter-Pz,30.454166669671345,74.6666666703169,Manual,,,,,,,,,,,,,2018
PUNJAB,AMRITSAR,AMRITSAR;AJNALA;HARSHA CHINA;KANDOWALI;O/O BDPO,31.782222222432793,74.89250000044964,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,MANSA,Khokhar Kalan-Pz,30.01749999989737,75.34611110957556,Manual,,,,,8.27,,,,,9.24,,,2018
PUNJAB,SHAHID BHAGAT SINGH NAGAR,Bahlora Kallan- Pz,31.01666666979273,76.16388888986684,Manual,,,,6.83,6.83,,,,,5.27,,5.4,2018
PUNJAB,PATIALA,Gheoura,30.129166669537288,76.27083332958972,Manual,,,,,,,,,,,,,2018
PUNJAB,MUKTSAR,Hakkuwala,29.963333330466742,74.5500000004784,Manual,,,,,,,,,,,,,2018
PUNJAB,SANGRUR,Khanpur Fakiran-PZ,30.14999999980532,75.99166666970159,Manual,,,,,32.45,,,,,33.6,,34.2,2018
PUNJAB,LUDHIANA,Machhiwara,30.91249999987876,76.20416667047357,Manual,,,,,,,,,,,,,2018
PUNJAB,HOSHIARPUR,Badla-Pz,31.404166670187397,75.9069444403809,Manual,,,,,,,,,,24.1,,22.6,2018
PUNJAB,GURDASPUR,GURDASPUR;BATALA;QUADIAN ;HARCHOWAL ;Govt.Sr.Sec. School,31.79166666974716,75.44999999960967,MANUAL,,,,,,,,,,,,,2018
PUNJAB,FIROZPUR,NAWAN SHAHR;AUR;AUR;HOSPITAL,31.102222221890894,75.10194444403828,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,TARN TARAN,Pindan-Pz,31.387500000306034,75.13333333036651,Manual,,,,,17.6,,,,,18.3,,17.8,2018
PUNJAB,MUKTSAR,Husnar-Pz,30.221944440042392,74.63861110989498,Manual,,,,,3.1,,,,,2.6,,,2018
PUNJAB,AMRITSAR,AMRITSAR;AJNALA;HARSHA CHINA;KARYAL;Vet. Hospital,31.794999999583595,74.6822222225108,TELEMETRIC,,,,,,,,,,,,,2018
PUNJAB,TARN TARAN,Doburji,31.50000000040793,74.90416667016541,Manual,,,,,,,,,,,,,2018
