STATE,DISTRICT,STATION,LATITUDE,LONGITUDE,STATION_TYPE,JAN (Level m),FEB (Level m),MAR (Level m),APR (Level m),MAY (Level m),JUN (Level m),JUL (Level m),AUG (Level m),SEP (Level m),OCT (Level m),NOV (Level m),DEC (Level m),YEAR
HARYANA,KARNAL,Kiwana,29.60277778036886,76.78888889041872,Manual,6.92,,,,7.63,,,7.3,,,7.09,,2001
HARYANA,KURUKSHETRA,Mathana 2(d),29.98333332991022,76.96666666996579,Manual,,,,,,,,,,,,,2001
HARYANA,ROHTAK,Sundana-DW,28.78055555995844,76.5277777804167,Manual,,,,,,,,,,,,,2001
HARYANA,JHAJJAR,Majra Deswal,28.66944444031547,76.47083333009243,Manual,,,,,,,,,,,,,2001
HARYANA,FARIDABAD,Gharora1,28.345833330186274,77.47083332985844,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Ganaur,29.126388890421566,77.02222222021061,Manual,,,,,,,,,,,,,2001
HARYANA,MEWAT,Taoru,28.200000000260236,76.95000000004572,Manual,18.17,,,,20.67,,,19.23,,,19.72,,2001
HARYANA,FATEHABAD,Suniyana,29.529166670428943,75.67222221973049,Manual,3.78,,,,4.72,,,3.94,,,4.6,,2001
HARYANA,FATEHABAD,Gorakhpur-DW,29.44861110965294,75.67083332966787,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Golpura-DW,30.505000000311092,76.98611111000191,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Buchawas,28.300000000370076,76.21666667027878,Manual,21.91,,,,22.24,,,22.05,,,22.34,,2001
HARYANA,FARIDABAD,Sotai,28.291666670275205,77.36111111034278,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Harigarh Kingan-Pz,30.06111110969066,76.3999999998425,Manual,,,,,,,,,,,,,2001
HARYANA,ROHTAK,Makhrauli Khurd,28.933333329547974,76.64166667026957,Manual,4,,,,,,,3.97,,,3.97,,2001
HARYANA,KARNAL,Assandh-Pz,29.52277777972918,76.60416666963994,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Bhurewala-Pz,30.500000000178815,77.08333332967047,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Baldi,29.716666670411723,76.99166667039005,Manual,,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Ayalki,29.579166669591594,75.5333333302795,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,KheriNaru-Pz-D,29.64861110982916,76.91361110983453,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Barna-PZ,29.909166669725444,76.73222221982552,Manual,,,,,,,,,,,,,2001
HARYANA,JHAJJAR,Basonda Tripati-Pz,28.384722219758903,76.67638889033186,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Lukhi-Pz,30.18222222043393,76.72916666992631,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Bhundsi,28.35000000031187,77.06249999958244,Manual,9.63,,,,10.85,,,10.6,,,,,2001
HARYANA,FATEHABAD,Badalgarh,29.76388888962539,75.65000000026674,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Jasawas,28.230555560384087,76.16805555970727,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Litani-DW,29.454166670211396,75.98749999950701,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Jassawas,28.23194443988612,76.16944443973352,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Boh-DW,30.370277779601807,76.87305556003373,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Mammer Khera-Pz,29.672222219958606,74.65694443984121,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Bawani Khera-PZ,28.94500000036536,76.0333333297263,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Kaith-Dw,29.249166670389684,76.81333333041617,Manual,,,,,,,,,,,,,2001
HARYANA,MEWAT,Akaira,28.008333330114738,77.00416667002469,Manual,5.8,,,,6.51,,,3.99,,,4.48,,2001
HARYANA,MAHENDRAGARH,Pali,28.3394444402009,76.13333333042888,Manual,24.11,,,,24.86,,,24.66,,,24.7,,2001
HARYANA,HISAR,Uklana,29.508333329671522,75.87916667014018,Manual,4.22,,,,4.71,,,3.93,,,4.1,,2001
HARYANA,HISAR,Mohabat Pur,29.22499999977945,75.44999999992137,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Ambala Cantt,30.38333332992999,76.7624999995289,Manual,2.04,,,,3.48,,,1.05,,,1.8,,2001
HARYANA,PANIPAT,Sewah,29.341666670299322,76.97916666976707,Manual,,,,,,,,,,,,,2001
HARYANA,MEWAT,Sikarwa,27.954166670171404,77.14444444030136,Manual,2.61,,,,3.21,,,2.32,,,3.3,,2001
HARYANA,YAMUNANAGAR,Dhaurang M,30.06666666966656,77.19166666958871,Manual,,,,,12.4,,,13.7,,,13.67,,2001
HARYANA,FATEHABAD,Badopal,29.445833330250057,75.55000000030496,Manual,1.44,,,,1.78,,,1.07,,,1.34,,2001
HARYANA,SIRSA,Chotala-Pz,29.773611110309112,74.5249999999216,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Antawa-Pz,30.099999999824693,77.11666666958891,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Dharu Hera,28.199999999837008,76.79583332975464,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Barara M,30.212500000051108,77.03333333036579,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Bandh-Dw,29.2463888903858,76.94888889017466,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Nasirpur-Pz,29.67222222037664,77.12777778048287,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Goriwala-Pz,29.787500000291743,74.75555555952397,Manual,,,,,,,,,,,,,2001
HARYANA,PALWAL,TUBEWELL AT HATHIN PLAWAL,28.03871000022281,77.24281999993298,MANUAL,,,,,,,,,,,,,2001
HARYANA,AMBALA,Ambala Race Cor,30.372222219804005,76.86250000001903,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Jauniwas,28.215277780401916,76.75694443979333,Manual,12.58,,,,14.41,,,,,,,,2001
HARYANA,HISAR,Ladwi-DW,29.231944440108748,75.55277778041761,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Dhons-Pz,29.811666669992068,76.53111110983897,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Mauhala,28.847222220308822,75.62277778033346,Manual,22.2,,,,22.16,,,21.85,,,22.62,,2001
HARYANA,FATEHABAD,Bahbalpur,29.623611109595913,75.34444443973804,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Naultha,29.302500000062842,76.89333333004593,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Asandh,29.508333329677953,76.82500000011015,Manual,11.06,,,,,,,,,,,,2001
HARYANA,GURGAON,Jamalpur,28.374999999781686,76.83750000034256,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Bhambauli-1 (m),30.166666670308334,77.2000000000953,Manual,,,,,14.48,,,8.58,,,10.46,,2001
HARYANA,FATEHABAD,Bhattukalan-Pz,29.36666667021812,75.3416666703473,Manual,,,,,,,,,,,,,2001
HARYANA,MEWAT,Ferozepurzhirka,27.791666669610766,76.94999999951958,Manual,5.58,,,,6.49,,,,,,6.65,,2001
HARYANA,REWARI,Khol,28.195833330211258,76.40000000029815,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Sharifgarh S,30.09722221998724,76.87500000000514,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Bhotal Jattan-DW,29.105555559883946,76.12361111009722,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Chochra-PZ,29.632222220007982,76.63111111017105,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Kachana,29.633333330004728,76.43749999988282,Manual,5.21,,,,,,,1.89,,,2.57,,2001
HARYANA,HISAR,Kharakpunia,29.344444439771888,76.0083333301895,Manual,,,,,4.7,,,3.42,,,4.37,,2001
HARYANA,SIRSA,Jamal- Pz,29.327777779944622,74.98611111032771,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Pataudi-Pz,28.33749999967923,76.75416666974581,Manual,,,,,,,,,,,,,2001
HARYANA,PALWAL,Saundabad,27.916666669817776,77.31666667047264,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Darba Kalan-Pz,29.39166666995008,75.08888889024738,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Raipur Rani-Pz,30.583333330046578,77.0166666700792,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Naraingarh,30.47083332954884,77.12499999992808,Manual,9.49,,,,10.99,,,9.99,,,10.57,,2001
HARYANA,MEWAT,Sehsaula,28.237777780266622,77.03388888981024,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Ramrae,29.279166669992406,76.23749999965129,Manual,7.86,,,,8.81,,,8.37,,,8.84,,2001
HARYANA,PANIPAT,Sanauli Khurd,29.38055556024263,77.12361111031018,Manual,,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Ratia S,29.687499999964114,75.57777777979891,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,KANHAWAS,28.062500000024226,76.24999999992326,Manual,31.8,,,,32.19,,,32.4,,,31.97,,2001
HARYANA,BHIWANI,Sodiwas,28.616666669924253,75.59999999997883,Manual,,,,,17.07,,,48.39,,,,,2001
HARYANA,JIND,Sahanpur-Pz,29.45472221984601,76.70250000047632,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Ban,29.991666669693746,77.07500000008444,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Nisang1,29.84944443984553,76.70416667033916,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Kharkhauda,28.879166669621732,76.91250000011827,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Jogna Khera-Pz,29.986111109650743,76.79416667041303,Manual,,,,,,,,,,,,,2001
HARYANA,PALWAL,Lalwa,28.137500000327325,77.40416666952054,Manual,3.4,,,,4.82,,,3.92,,,4.57,,2001
HARYANA,GURGAON,Palri,28.43888889024403,76.73611110973408,Manual,,,,,,,,,,,,,2001
HARYANA,ROHTAK,Jasia,29.011111109899723,76.6430555604704,Manual,7.7,,,,,,,8.2,,,8.11,,2001
HARYANA,REWARI,BOREWELL NEAR POSCO COMPANY SECTOR - 14 PHASE - II VILLAGE PATHUHERA HSIIDC IMT BAWAL,28.096660999751915,76.57935600019695,MANUAL,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Salarpur,28.149999999740217,76.21666667013808,Manual,22.88,,,,,,,,,,,,2001
HARYANA,GURGAON,Badsahapur Ew,28.379999999663802,77.04444443977438,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Shahabpur,29.40833332955542,76.35416666975205,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Balbehra-Pz,29.847222219958017,76.66138888952628,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Balbahera pz,29.800000000447273,76.3799999998817,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Bahoriyan-Dw,30.778888889973903,76.93805556051844,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Safidon,29.400000000335304,76.65000000012377,Manual,,,,,,,,,,,,,2001
HARYANA,ROHTAK,Tiloli-DW,28.970277780286107,76.55138888949931,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Jamalpur-Pz,28.370833329721656,76.83611110984761,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Barwala2,29.370833330109583,75.92083333047029,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Kalsi,29.866666670435478,76.95833332978091,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Jaspur-DW,30.4833333303173,76.95000000004634,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Garhi Khajur M,29.53333333033136,77.05694443967955,Manual,,,,,9.6,,,,,,10.32,,2001
HARYANA,,GIDC HALOL PANCHMAHAL,22.541931999690505,73.45922799967593,MANUAL,,,,,,,,,,,,,2001
HARYANA,KARNAL,Saunkra S,29.78749999998116,76.88750000050715,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Jateri,29.74166667000225,76.54999999968916,Manual,9.6,,,,10.1,,,11.3,,,10.35,,2001
HARYANA,PANIPAT,Nariana-PZ,29.245833330211426,76.97499999962952,Manual,,,,,,,,,,,,,2001
HARYANA,JHAJJAR,Nahar,28.473611110109935,76.41666667037956,Manual,,,,,20.5,,,11.54,,,20.8,,2001
HARYANA,SONIPAT,Barota,29.12499999969769,76.72499999957266,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Salehpur-DW,30.254444440217465,77.08888888982447,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Bibipur-OW,29.246944439713232,76.27583332997207,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Bhogal,30.05000000001199,76.34166666964644,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Khanpur Jattan D-Pz.,30.12694444013511,76.84083332959052,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Bhuratwala-Pz,29.425000000164577,74.77083332957217,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Kirmach-St-Pz,29.903333329660075,76.78750000014239,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Islam Nagar-Pz-S,29.874999999711772,77.11249999958358,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Budha-PZ,29.981666669652846,77.07444444044815,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,"Sec-18,gurgaon",28.47499999955412,77.02083332999686,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Saunkra,29.78749999998116,76.88750000050715,Manual,,,,,9.45,,,,,,7.82,,2001
HARYANA,SONIPAT,Anandpur-Jarot-DW,28.916388889604285,76.93694443988143,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Manjura-Pz,29.6911111099425,76.8422222203984,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Mirzapur-PZ,29.954444439697603,76.79361110974816,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Jansui-DW,30.207500000128828,76.6852777799815,Manual,,,,,,,,,,,,,2001
HARYANA,JHAJJAR,Goria-DW,28.452777780083206,76.38694444014752,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Datauli,29.159722219902246,77.07916667044681,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Narwana,29.599999999720872,76.12500000004381,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Mustafabad,30.19583332990679,77.14583332995021,Manual,5.37,,,,10.31,,,5.7,,,6.25,,2001
HARYANA,ROHTAK,Muradpur Tekna-DW,28.873333330285917,76.4616666703199,Manual,,,,,,,,,,,,,2001
HARYANA,FARIDABAD,"Sec-3,ballabgarh",28.34722221959647,77.3349999997179,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Lujota,27.875000000441574,76.11666666954505,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Solu Majra-Pz,29.865277780370466,76.5791666702575,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Rajli Cross,29.288888890317523,75.90694443955073,Manual,3.85,,,,5.61,,,5,,,5.4,,2001
HARYANA,KARNAL,Makhala S,29.933333330098822,77.15416666989728,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Andhera-PZ,29.63722221966969,77.0938888900769,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Sadhaura M,30.383333329549004,77.22499999967819,Manual,,,,,10.9,,,12.4,,,,,2001
HARYANA,JIND,Paju Khurd-Ew,29.442222219905204,76.62666667004075,Manual,,,,,,,,,,,,,2001
HARYANA,MEWAT,Luhingakalan,27.831944440150128,77.13749999979026,Manual,4.03,,,,4.67,,,3.56,,,3.76,,2001
HARYANA,KAITHAL,Khanpur Ew S,29.892777779801467,76.35722221951818,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Mohana Pzm,29.03749999971489,76.8736111104171,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Babail VS-Pz,29.429166669672032,77.04999999963893,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Barara S,30.212500000051108,77.03333333036579,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Mandola-Pz,28.22777777961735,76.35555555986929,Manual,,,,,,,,,,,,,2001
HARYANA,JHAJJAR,Dulhera,28.64999999979157,76.78333332998434,Manual,4.89,,,,5.73,,,4.59,,,4.89,,2001
HARYANA,FATEHABAD,Lahrian,29.622222220434878,75.71805555950675,Manual,,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Khara Kheri-DW,29.45416667011777,75.58611111035367,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Gondar-PZ,29.647222219562824,76.75249999955241,Manual,,,,,,,,,,,,,2001
HARYANA,JHAJJAR,Kiloi,28.5499999997551,76.73333333013296,Manual,,,,,,,,74.43,,,,,2001
HARYANA,SIRSA,Kash Ram Dhab,29.422222220334728,74.61249999992697,Manual,6.85,,,,7.16,,,7.14,,,7.45,,2001
HARYANA,JIND,Safidon 1(s),29.4041666695584,76.6555555600087,Manual,6.68,,,,7.19,,,,,,,,2001
HARYANA,KURUKSHETRA,Dabkhera-Pz,30.00055555993893,76.75361110979516,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Sui,28.85694444026657,76.06666667033205,Manual,5.9,,,,6.62,,,5.32,,,5.27,,2001
HARYANA,BHIWANI,Chirya,28.45833333023113,76.25833333017165,Manual,12.76,,,,11.89,,,11.61,,,10.9,,2001
HARYANA,MEWAT,Nuh,28.10416666973295,77.00416666951692,Manual,3.92,,,,4.22,,,3.1,,,4.08,,2001
HARYANA,SONIPAT,Rathdhana-Pz,28.908333329728364,77.18055556043569,Manual,,,,,,,,,,,,,2001
HARYANA,ROHTAK,Kiloi-DW,28.944166670386302,76.71527778020794,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Rohrai-DW,28.319999999951452,76.51666666956302,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Hasu,29.89861110983177,74.934722219684,Manual,7.86,,,,8.12,,,7.18,,,7.5,,2001
HARYANA,JIND,Budha Khera,29.38638889015335,76.51555555975918,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Jalbera,30.070833330037946,76.6416666702655,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Dukheri-DW,30.280555560030088,76.88083332989329,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Fazilpur Badli-Pz,28.42499999971745,76.8583333295393,Manual,,,,,,,,,,,,,2001
HARYANA,JHAJJAR,Lakeria- DW,28.73472222041424,76.94111111019096,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Kharkhri,28.35416667033492,76.86666667023857,Manual,26.48,,,,27.5,,,27.7,,,28.2,,2001
HARYANA,KARNAL,Sugar Cane Breeding Farm,29.739444439895347,76.97305556024983,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Rampur-DW,30.603055560375203,77.04777777948424,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Nisang,29.687499999753573,76.75000000037643,Manual,4.75,,,,,,,8.54,,,6.66,,2001
HARYANA,SIRSA,Karamsana,29.340277779874164,74.62999999978874,Manual,11.1,,,,11.2,,,11.03,,,11.37,,2001
HARYANA,FARIDABAD,Sikri,28.279166669745774,77.28333332959713,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Shadipur-DW,28.369999999853242,76.55333333045384,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Shahbad 1(d),30.166666669580668,76.866666669925,Manual,18.98,,,,21.16,,,23.46,,,21.93,,2001
HARYANA,KARNAL,Kohnd S,29.508333330448398,76.98333332992954,Manual,11.95,,,,13.16,,,,,,14.02,,2001
HARYANA,GURGAON,Machana Pz,28.408333330152324,76.75000000021966,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Kotla D,30.450000000130125,77.28333333040337,Manual,,,,,11.8,,,24.6,,,3.55,,2001
HARYANA,REWARI,Rewari,28.195833330088323,76.60833333007884,Manual,11.08,,,,11.48,,,10.98,,,,,2001
HARYANA,MEWAT,Indri,28.186111110009968,77.09861111006795,Manual,3.57,,,,4,,,2.48,,,3.2,,2001
HARYANA,BHIWANI,Sangwan,28.872222219910782,75.9583333304045,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Ahmadpur Majra-DW,29.217777780070367,76.69194443976477,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Sohna,28.233333329573256,77.07083332995656,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Kanhari-Pz,29.68611111045045,75.91666667014597,Manual,,,,,,,,,,,,,2001
HARYANA,REWARI,Palhawas-DW,28.35777777997967,76.62111110989098,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Nasirpur-Pz,30.350000000310047,76.76666666989212,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Mangala-Pz,29.47777777962147,74.9555555598529,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Tehi-Pz,30.2833333301643,77.2833333298118,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Barara-Pz,30.21666666989091,77.04999999975473,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Haila Mandi,28.313055559661475,76.77083332966426,Manual,19.02,,,,19.44,,,19.27,,,19.8,,2001
HARYANA,FATEHABAD,Nikuwana-Pz,29.737499999704497,75.6333333304219,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Atela-PZ,28.578333330028013,76.10583332997474,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Nagal Patti-DW,30.316666670022762,77.51666666973723,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Sikandarpur S,29.419444440035736,76.93611110957406,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Alipur,29.133333329938253,75.88333333044858,Manual,4.25,,,,4.87,,,4.36,,,4.81,,2001
HARYANA,PANIPAT,Shimla Maulan M,29.456111109968443,76.98333332984947,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Gangateri-Pz,29.477777779832728,76.5038888899945,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Kutail M,29.586111109583143,77.02222221948945,Manual,15.21,,,,16.8,,,,,,16.52,,2001
HARYANA,KARNAL,Newal 2(d),29.733333329637915,77.04999999980882,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Khatkaran,29.405555560236415,76.24583332968689,Manual,10.56,,,,10.89,,,10.54,,,10.84,,2001
HARYANA,AMBALA,Patvi,30.434444440052715,76.95499999989748,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Lath,29.07499999980404,76.77916666958154,Manual,,,,,,,,,,,,,2001
HARYANA,JHAJJAR,Beri,28.711111109824124,76.58194443952729,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Mathana,29.97499999960155,76.95833333025918,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Bhodwalmajri,29.200000000180722,77.01666666983887,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Padhana-DW,29.499166670062532,76.71305555947896,Manual,,,,,,,,,,,,,2001
HARYANA,AMBALA,Kesri,30.23333333001151,76.90555556035673,Manual,,,,,,,,,,,,,2001
HARYANA,KURUKSHETRA,Khan Pur Jattan  S Pz.,30.12500000028444,76.86277778002166,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Jhanjara Was,28.238333330130043,76.11805555950987,Manual,,,,,,,,,,,,,2001
HARYANA,PALWAL,Hathin,28.045833330376514,77.24166666996237,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Thapli-Dw,30.73916666967758,76.99861111015599,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Ganda Khera-DW,29.513333330309905,76.24333332969819,Manual,,,,,,,,,,,,,2001
HARYANA,FATEHABAD,Nagpur,29.6583333304396,75.42083333015223,Manual,10.82,,,,11.19,,,11.4,,,11.64,,2001
HARYANA,KURUKSHETRA,Adhoya-Pz,30.06805555975394,76.4888888903999,Manual,,,,,,,,,,,,,2001
HARYANA,JIND,Rajana Kalan,29.38194443995903,76.51805556050778,Manual,,,,,,,,3.57,,,,,2001
HARYANA,JIND,Julana Pz,29.12500000032262,76.4083333299696,Manual,,,,,,,,,,,,,2001
HARYANA,PANIPAT,Baupur,29.320000000154575,76.81333332972814,Manual,,,,,,,,,,,,,2001
HARYANA,HISAR,Chaudhriwali,29.150000000233923,75.39722222028757,Manual,14.47,,,,14.86,,,14.36,,,14.35,,2001
HARYANA,AMBALA,Sohana-DW,30.25388888989191,77.02638889038205,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Paju,28.56944444009413,75.67666667051357,Manual,,,,,,,,,,,,,2001
HARYANA,PANCHKULA,Parwala,30.641666669827085,77.00833333012496,Manual,17.68,,,,18.1,,,17.9,,,17.68,,2001
HARYANA,HISAR,Bithmara-DW,29.458333330193092,75.93055556005204,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Newal(deep),29.733333329637915,77.04999999980882,Manual,,,,,,,,,,,,,2001
HARYANA,KAITHAL,Dhandh-Pz,29.87999999999786,76.61527778049755,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Kariwala1,29.558333329634408,74.64166667045731,Manual,,,,,,,,,,,,,2001
HARYANA,KARNAL,Kurlan-Pz,29.501111110243663,76.50416667048962,Manual,,,,,,,,,,,,,2001
HARYANA,BHIWANI,Kaliawas- DW,28.60388889044582,76.37222222023266,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Kundli,28.870833330218286,77.11666667044977,Manual,,,,,,,,,,,,,2001
HARYANA,GURGAON,Narsingpur,28.416666669577435,76.99722222040043,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Sadhaura,30.400000000405353,77.22083332997238,Manual,,,,,,,,,,,,,2001
HARYANA,YAMUNANAGAR,Rasulpur,30.447222220243276,77.21666667033402,Manual,3.96,,,,,,,,,,5.22,,2001
HARYANA,JHAJJAR,Jharli,28.502777780240727,76.38055555983264,Manual,21.1,,,,,,,21.5,,,,,2001
HARYANA,MAHENDRAGARH,Mahendragarh,28.266666669542598,76.14999999988443,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Rai(Bahalgarh),28.94166667011556,77.09583332956942,Manual,,,,,,,,,,,,,2001
HARYANA,SIRSA,Abholi,29.50555556001837,74.87638889026705,Manual,11.97,,,,12.79,,,,,,,,2001
HARYANA,SIRSA,Talwara Khurd,29.496666669773838,74.63611111000505,Manual,7.14,,,,8.22,,,8.39,,,8.67,,2001
HARYANA,ROHTAK,Nidhana,29.012500000228176,76.38750000050617,Manual,2.8,,,,3.38,,,2.12,,,3,,2001
HARYANA,SIRSA,Thiraj,29.727777780136332,75.03888889013122,Manual,,,,,,,,,,,,,2001
HARYANA,SONIPAT,Machhri,29.054166669978617,76.85833332972287,Manual,,,,,3.4,,,1.2,,,2.02,,2001
HARYANA,MAHENDRAGARH,Faizabad,28.08472221961622,76.11527777999318,Manual,,,,,22.8,,,21.39,,,23.8,,2001
HARYANA,AMBALA,Mohra S,30.270833329625155,76.85833332967974,Manual,,,,,,,,,,,,,2001
HARYANA,MAHENDRAGARH,Basirpur,28.00555556000064,76.04583333036014,Manual,,,,,,,,,,,,,2001
