STATE,DISTRICT,STATION,LATITUDE,LONGITUDE,STATION_TYPE,MAY (Level m),AUG (Level m),YEAR
HARYANA,BHIWANI,Baundkalan,28.780555560439602,76.36666667012837,Manual,2.86,1.81,2013
HARYANA,KAITHAL,Nangla-Pz-D,29.617222219718084,75.8913888900657,Manual,,,2013
HARYANA,KURUKSHETRA,Malikpur S,30.045833330012478,76.63333332989001,Manual,,,2013
HARYANA,KURUKSHETRA,Busthala-PZ,30.076111109712766,76.72166666972258,Manual,,,2013
HARYANA,BHIWANI,Gurera,28.919444439912038,75.51583333033365,Manual,15.4,15.95,2013
HARYANA,KAITHAL,Samain,29.61944444005702,75.9375000000977,Manual,5.04,1.95,2013
HARYANA,PANIPAT,Patti Kalyana M,29.209722219814747,77.02777777967859,Manual,,,2013
HARYANA,KURUKSHETRA,Bodhni (m),30.054166669606317,76.55833333035349,Manual,31.25,,2013
HARYANA,KAITHAL,Kaithal S,29.799999999963504,76.40000000028797,Manual,,,2013
HARYANA,JHAJJAR,Kutubgarh Pz,28.811111110256718,76.94999999960345,Manual,,,2013
HARYANA,MEWAT,Firozepur Jhirka,27.791666669610766,76.94999999951958,Manual,13.25,10.75,2013
HARYANA,YAMUNANAGAR,Shahabpura-Pz,30.126944440210966,77.11500000046955,Manual,,,2013
HARYANA,KURUKSHETRA,Barshami-PZ,30.011111110270964,77.10694444044995,Manual,,,2013
HARYANA,REWARI,Karoli-DW,28.385555559909807,76.33888889050715,Manual,,,2013
HARYANA,KARNAL,Paccakhera,29.602777780368857,76.78888889041872,Manual,,,2013
HARYANA,FATEHABAD,Bhodiakhera,29.487500000062237,75.42083333016922,Manual,,,2013
HARYANA,AMBALA,Binjal Pur-DW,30.306666669780753,77.13333332992333,Manual,,,2013
HARYANA,PALWAL,Rasulpur2,28.091666670070406,77.4041666698859,Manual,,,2013
HARYANA,JIND,Ghaso,29.522222220182748,76.15277777974313,Manual,14.37,,2013
HARYANA,REWARI,Sangwari,28.162499999782646,76.66805556048662,Manual,12.36,,2013
HARYANA,KURUKSHETRA,Yara-PZ,30.141666670275264,76.95138888969367,Manual,,,2013
HARYANA,MEWAT,Khori Kalan,28.21527778030871,76.88277777999721,Manual,,,2013
HARYANA,YAMUNANAGAR,Shahabpura-Ppz,30.130833330174088,77.11277778028672,Manual,,,2013
HARYANA,HISAR,Barwala1,29.370833330109587,75.9208333304703,Manual,11.81,10.49,2013
HARYANA,KARNAL,KheriNaru-Pz-M,29.648611109829158,76.91361110983453,Manual,,,2013
HARYANA,MAHENDRAGARH,Pachnota-DW,27.89333333020617,76.00499999961492,Manual,,,2013
HARYANA,ROHTAK,Kalanaur2,28.8222222196922,76.39722222012341,Manual,3.22,3.26,2013
HARYANA,JHAJJAR,Hasanpur,28.541666670166503,76.6125000000866,Manual,,,2013
HARYANA,SIRSA,Sainpal-Pz,29.611111109621753,74.68333333016602,Manual,,,2013
HARYANA,BHIWANI,Miran,28.848611110090793,75.74166667016848,Manual,5.17,,2013
HARYANA,SIRSA,Kalanwali Mandi-Pz,29.83888889034492,74.98888888949179,Manual,7.86,7.45,2013
HARYANA,SIRSA,Nadelkhera,29.53333332998065,75.28333333038407,Manual,,,2013
HARYANA,AMBALA,Bichali Dhamouli-Pz,30.38333332985416,77.01666666983273,Manual,,,2013
HARYANA,KURUKSHETRA,Ishaq,30.016666670011023,76.49166667024456,Manual,,,2013
HARYANA,KAITHAL,Ratta Khera-Pz,29.729166669868807,75.8527777804983,Manual,,,2013
HARYANA,SONIPAT,Nahara,28.875000000353204,77.00833333004536,Manual,,,2013
HARYANA,PALWAL,Baghaula,28.220833329621914,77.30833333019515,Manual,4.8,2.39,2013
HARYANA,KURUKSHETRA,Gumthala Garhu-PZ,29.936388890159375,76.5502777794941,Manual,,,2013
HARYANA,KARNAL,Hathira-PZ,29.886111109741808,76.75249999988431,Manual,,,2013
HARYANA,JIND,Dalamwala-DW,29.38722221980899,76.38305556029192,Manual,,,2013
HARYANA,BHIWANI,Kakroli Hukmi1,28.570833330315534,75.9597222203962,Manual,,,2013
HARYANA,JIND,Alewa Pz,29.480555559867835,76.44999999974135,Manual,,,2013
HARYANA,KAITHAL,Pundri(d),29.777777779955482,76.57499999984663,Manual,23.65,,2013
HARYANA,SONIPAT,Pinana,29.06111111008312,76.83333332956208,Manual,6.47,5.85,2013
HARYANA,HISAR,Agroha-Pz,29.324999999920372,75.62277777955012,Manual,9.21,,2013
HARYANA,SIRSA,Kairanwali-DW,29.399444439928214,75.20833332993715,Manual,,,2013
HARYANA,YAMUNANAGAR,Chachrauli,30.24999999990973,77.33333333046706,Manual,,,2013
HARYANA,HISAR,Narnaud S,29.116666669591226,75.5666666697067,Manual,11.43,,2013
HARYANA,JIND,Mandi Kalan-DW,29.57333333040297,76.31388889019517,Manual,,,2013
HARYANA,SIRSA,Rupana,29.408333329912768,75.14444444015956,Manual,,,2013
HARYANA,FARIDABAD,Ballabgarh,28.345833329906114,77.32083332988063,Manual,,,2013
HARYANA,PANIPAT,K.prahladpur(s),29.293055560339127,76.979166670409,Manual,,,2013
HARYANA,JIND,Dhigana-DW,29.22361111020493,76.4433333298756,Manual,,,2013
HARYANA,KARNAL,Gondhar,29.64833332974979,76.75472222008446,Manual,,,2013
HARYANA,PANIPAT,Rakshera,29.188333329892107,77.10694444028421,Manual,,,2013
HARYANA,HISAR,Barwala-Pz,29.38666666974781,75.91666666951329,Manual,9.57,9.55,2013
HARYANA,REWARI,Dahina,28.29583332983325,76.38333333018231,Manual,,,2013
HARYANA,JIND,Danaudakalan,29.522222219803467,76.0013888900119,Manual,,,2013
HARYANA,GURGAON,Siwari-Pz,28.469444439805542,76.72361111005236,Manual,13.57,13.5,2013
HARYANA,MEWAT,Malab,28.04166667002089,77.01111110984779,Manual,6.7,3.74,2013
HARYANA,PALWAL,Badraun,28.194444439760474,77.37777777993804,Manual,7.15,,2013
HARYANA,KARNAL,Badson- PZ,29.92055556044869,76.96722221975084,Manual,,,2013
HARYANA,KARNAL,Mound M,29.5180555597337,76.54722221959085,Manual,20.9,,2013
HARYANA,HISAR,Nahla,29.437500000000487,75.74166667025956,Manual,8.52,6.61,2013
HARYANA,REWARI,Bawal1,28.07083333017813,76.57916667006249,Manual,20.9,,2013
HARYANA,PANIPAT,Lohari(shallow),29.358333330261694,76.83888889033481,Manual,,,2013
HARYANA,JIND,Kakrod-DW,29.4558333296711,76.08722222027427,Manual,,,2013
HARYANA,PANIPAT,Shimla Maulan S,29.456111109968447,76.98333332984947,Manual,29.85,,2013
HARYANA,KARNAL,KheriNaru-Pz-S,29.648611109829158,76.91361110983453,Manual,,,2013
HARYANA,PALWAL,Pirgarhi- Pz,28.04444444011317,77.4722222204876,Manual,,,2013
HARYANA,HISAR,Mangali-Pz,29.04166667040787,75.72222221987163,Manual,5.59,5.26,2013
HARYANA,YAMUNANAGAR,Bahadurpur,30.3000000003784,77.52083332974019,Manual,,,2013
HARYANA,KARNAL,Sangoi-Pz,29.750833330120592,77.00055556011282,Manual,,,2013
HARYANA,SIRSA,Taruwana,29.825000000382207,75.0083333304378,Manual,7.96,7.57,2013
HARYANA,FATEHABAD,Ratia,29.687499999964114,75.57777777979891,Manual,,,2013
HARYANA,KURUKSHETRA,Morthala-PZ,30.057500000182966,76.91472221974622,Manual,,,2013
HARYANA,PALWAL,Lankhara(shallow),28.034722220453702,77.1874999999814,Manual,,,2013
HARYANA,MAHENDRAGARH,Datal-DW,27.86333332963029,76.11666666979917,Manual,,,2013
HARYANA,JIND,Uchana Pz,29.469444440294062,76.18611111044302,Manual,19.35,,2013
HARYANA,YAMUNANAGAR,Ranjitpur,30.162500000031148,77.33333332987633,Manual,,,2013
HARYANA,HISAR,Behbalpur-Pz,29.283333329807967,75.78944443958305,Manual,4.71,3.5,2013
HARYANA,HISAR,Kherijalab,29.32500000017011,76.08750000015345,Manual,,,2013
HARYANA,FARIDABAD,Sanped-DW,28.28611111039961,77.34166666984018,Manual,,,2013
HARYANA,SIRSA,Desu Malkana-DW,29.85611110966247,74.96666666962862,Manual,,,2013
HARYANA,KAITHAL,Gulha 1(m),30.04027778021509,76.30000000030658,Manual,,,2013
HARYANA,BHIWANI,Singhani-pz,28.533333329875283,75.80000000022638,Manual,,,2013
HARYANA,FATEHABAD,Nagpur- Pz,29.65000000009427,75.42499999958923,Manual,,,2013
HARYANA,SIRSA,Sureramithi,29.433333329972253,74.68750000019025,Manual,,,2013
HARYANA,PANIPAT,Hathwala-Pz,29.226388889837903,77.11805556035705,Manual,10.45,9.33,2013
HARYANA,JIND,Kathana,29.533333329912658,76.38749999964034,Manual,,,2013
HARYANA,PANIPAT,Lohari (s),29.358333330261694,76.83888889033481,Manual,,,2013
HARYANA,KARNAL,Balhera (shallow),29.474999999584053,77.0874999999617,Manual,,,2013
HARYANA,MAHENDRAGARH,Khodana,28.408333329706842,76.12083333034576,Manual,,,2013
HARYANA,HISAR,Datta-DW,29.266666670347657,75.99722222010409,Manual,,,2013
HARYANA,JHAJJAR,Bahadurgarh,28.691666670181217,76.93333333028963,Manual,,,2013
HARYANA,FATEHABAD,Dhaulu,29.591666670116123,75.67916666994185,Manual,,,2013
HARYANA,KARNAL,Chorpur(shallow),29.78333333020587,77.11666667001569,Manual,,,2013
HARYANA,PANIPAT,Sewah(shallow),29.341666670299322,76.97916666976707,Manual,,,2013
HARYANA,FATEHABAD,Jagiwala-DW,29.266666670449816,75.23472222002734,Manual,,,2013
HARYANA,SIRSA,Sukhchain-DW,29.777777780398523,75.03611110988264,Manual,,,2013
HARYANA,AMBALA,Kapoori At Saphera-PZ,30.34055555965784,76.92833333039471,Manual,,,2013
HARYANA,SONIPAT,Juan-DW,29.062500000072326,76.90055555955526,Manual,,,2013
HARYANA,ROHTAK,Atail-DW,28.841666670390183,76.75194443983612,Manual,,,2013
HARYANA,KARNAL,Saunkra (deep),29.78472221975934,76.87999999960387,Manual,,,2013
HARYANA,KARNAL,Bala,29.502777780263337,76.72472222026705,Manual,,,2013
HARYANA,MAHENDRAGARH,Khatodra-Pz,28.274999999813662,76.07083332963407,Manual,,,2013
HARYANA,PANCHKULA,Ramgarh-DW,30.649999999558148,76.88333333052596,Manual,,,2013
HARYANA,SONIPAT,BOREWELL IN FRONT OF CETP HSIIDC RAI SONEPAT,28.92925600040836,77.08373499977463,MANUAL,,,2013
HARYANA,BHIWANI,Tosham,28.874999999573106,75.91666666992386,Manual,6.41,6.0,2013
HARYANA,SONIPAT,Barauli-Pz,29.01944444018436,77.02944444001021,Manual,8.32,8.5,2013
HARYANA,PANIPAT,Untilya,29.391666670042905,76.84999999989627,Manual,4.05,3.0,2013
HARYANA,MAHENDRAGARH,Dhancholi-DW,27.99333333034193,75.97138888980308,Manual,,,2013
HARYANA,SONIPAT,Garhwal,29.183333329586798,76.53888889030802,Manual,2.75,,2013
HARYANA,SIRSA,Dhudianwali3(d),29.599999999548544,74.71666666954278,Manual,,,2013
HARYANA,SONIPAT,Bega Pz,29.154166669668573,77.11250000002585,Manual,,,2013
HARYANA,KURUKSHETRA,Bodhni (s),30.054166669606317,76.55833333035349,Manual,31.03,,2013
HARYANA,YAMUNANAGAR,Betha,30.362499999748845,77.34027777955225,Manual,,,2013
HARYANA,KAITHAL,Kathana-Pz,29.54583332970991,76.39305556022384,Manual,11.92,13.2,2013
HARYANA,SONIPAT,Kharkhauda1,28.877777780004692,76.91250000001337,Manual,,,2013
HARYANA,GURGAON,Budehra-DW,28.46111111032652,76.98472221990698,Manual,,,2013
HARYANA,JHAJJAR,Gabhana,28.57083333003868,76.84166667043515,Manual,,,2013
HARYANA,KARNAL,Indri,29.88055556028119,77.06250000007896,Manual,11.59,,2013
HARYANA,PANIPAT,Tajpur S,29.302222219735164,77.07499999964034,Manual,,,2013
HARYANA,JIND,Lawan,29.675000000362118,76.04583333003363,Manual,,,2013
HARYANA,KURUKSHETRA,Pehowa 3 (s),29.983333330392465,76.58055555963423,Manual,,,2013
HARYANA,KARNAL,Sitamarhi,29.783333329924154,76.76666667003657,Manual,,,2013
HARYANA,KURUKSHETRA,Thana (m),29.91999999988473,76.5013888901509,Manual,29.53,,2013
HARYANA,JIND,Gurusar-DW,29.757222220356315,76.11027777960805,Manual,,,2013
HARYANA,PALWAL,Barauli1,28.077777780146803,77.43888888962269,Manual,10.12,,2013
HARYANA,FARIDABAD,GEPIL VILLAGE PALI MOHABATABAD CRUSHER ZONE FARIDABAD,28.399433999831267,77.22237799978576,MANUAL,,,2013
HARYANA,ROHTAK,Giji-DW,28.818611110113554,76.77499999988173,Manual,,,2013
HARYANA,MEWAT,Pipaka,28.22638888973083,77.02916667022727,Manual,30.1,,2013
HARYANA,REWARI,Khaliawas,28.208333330443693,76.74166667046613,Manual,,,2013
HARYANA,KARNAL,Ghiar-Pz,29.77805556023965,77.09694444024238,Manual,8.76,,2013
HARYANA,KURUKSHETRA,Garhi Roran-PZ,29.963611109752716,76.73027777995064,Manual,,,2013
HARYANA,SIRSA,Sri Jiwan Nagar,29.537500000453008,74.74166666985047,Manual,,,2013
HARYANA,KARNAL,Kairiwali M,29.62222222013989,77.04166666966843,Manual,,,2013
HARYANA,KAITHAL,Balbehra,30.025000000423645,76.38333332949716,Manual,,,2013
HARYANA,JIND,Jind-Pz,29.321388889665478,76.30694444015091,Manual,,,2013
HARYANA,KARNAL,Darar,29.85416666957923,77.10000000052041,Manual,,,2013
HARYANA,YAMUNANAGAR,Damla-Pz,30.08333332987236,77.21666667046964,Manual,,,2013
HARYANA,REWARI,Gurkawas-DW,28.252777779850394,76.63111111051249,Manual,,,2013
HARYANA,KAITHAL,Manaspatti-Pz,29.829166670369712,76.32916667038495,Manual,33.22,34.15,2013
HARYANA,JIND,Pipalthe,29.758333329685378,76.10000000032461,Manual,,,2013
HARYANA,KARNAL,Sitaundi,29.56944443959949,76.99166666985295,Manual,,,2013
HARYANA,HISAR,Muklan,29.06944444002997,75.65833332986509,Manual,6.67,,2013
HARYANA,KARNAL,Dupedi-DW,29.508333329658342,76.65888888988398,Manual,,,2013
HARYANA,KARNAL,Jalmana,29.59166667013632,76.7083333300195,Manual,,,2013
HARYANA,AMBALA,Bari Bassi-DW,30.462777780431882,77.07222221976086,Manual,,,2013
HARYANA,KARNAL,Jaisingh Pura-Dw,29.541666670410706,76.6311111095631,Manual,,,2013
HARYANA,KAITHAL,Barsana-Pz,29.715277780173988,76.59722222028911,Manual,,,2013
HARYANA,REWARI,Kahari,28.299999999761585,76.46249999953936,Manual,,,2013
HARYANA,MEWAT,Chhapar,28.137500000382968,77.09861111036905,Manual,,,2013
HARYANA,KARNAL,Kheri Sharfali,29.558333329938325,76.54166666948443,Manual,,,2013
HARYANA,BHIWANI,Singhani,28.52777777986548,75.76111111007306,Manual,,,2013
HARYANA,JIND,Pillukhera-Pz,29.357222219757908,76.49333333050451,Manual,,,2013
HARYANA,FARIDABAD,Faridabad,28.42500000022481,77.30416666949634,Manual,,,2013
HARYANA,PANIPAT,Lohari (m),29.358333330261694,76.83888889033481,Manual,,,2013
HARYANA,AMBALA,Nanhera-DW,30.31111111041614,76.8461111097082,Manual,,,2013
HARYANA,HISAR,Durjanpur,29.238888889726372,75.64583333028676,Manual,,,2013
HARYANA,JIND,Gangoli-DW,29.299999999764186,76.52805556030046,Manual,,,2013
HARYANA,SONIPAT,Baroda Mor-DW,29.14666666975872,76.62861111041738,Manual,,,2013
HARYANA,YAMUNANAGAR,Chamrori-Pz,30.05000000016498,77.13333333005446,Manual,,,2013
HARYANA,KURUKSHETRA,Brahan,29.991666670443944,77.04166666954471,Manual,,,2013
HARYANA,MEWAT,Punhana-Pz,27.86111111014968,77.20555556015312,Manual,,,2013
HARYANA,SONIPAT,Gorar-DW,28.947777780242923,76.81250000019539,Manual,,,2013
HARYANA,SONIPAT,Mahara,29.098611109976677,76.68472221966293,Manual,7.86,,2013
HARYANA,GURGAON,Farrukh Nagar-Pz,28.44722222007407,76.824999999725,Manual,,,2013
HARYANA,REWARI,Aulant,28.25833333044909,76.46666667017277,Manual,,,2013
HARYANA,SIRSA,Dabwali,29.954166670338527,74.73750000034462,Manual,9.55,9.25,2013
HARYANA,GURGAON,Sidrawali-Pz,28.266666670389505,76.83472222009206,Manual,,,2013
HARYANA,KAITHAL,TUBEWELL NO. 1 NEAR UPSTREAM GHAGGAR RIVER VILLAGE CHIALI,30.128579999958248,76.43317600047712,MANUAL,,,2013
HARYANA,SIRSA,Rania-DW,29.527777780448524,74.8499999999607,Manual,,,2013
HARYANA,KAITHAL,Pharal,29.834722220088143,76.58472221976366,Manual,,,2013
HARYANA,HISAR,Badchappar,29.11666667028197,76.30555556012727,Manual,,,2013
HARYANA,GURGAON,Meoka-Pz,28.408888889538268,76.91916666978375,Manual,18.1,,2013
HARYANA,SONIPAT,Pipli-DW,28.864444439740453,76.94305556016046,Manual,,,2013
HARYANA,GURGAON,Nurgarh-Pz,28.35833332977256,76.68055556001502,Manual,21.7,21.4,2013
HARYANA,PANIPAT,Bilaspur2,29.241666669637407,77.12499999955766,Manual,,,2013
HARYANA,KURUKSHETRA,Bapda-PZ,29.97277778003132,77.05722222029779,Manual,,,2013
HARYANA,SONIPAT,Murthal,29.037499999629816,77.08749999983212,Manual,,,2013
HARYANA,HISAR,Dhand-DW,29.319999999916767,76.01583332982077,Manual,,,2013
HARYANA,FATEHABAD,Khajoori Jattan Ew,29.472777780104018,75.62750000005511,Manual,,,2013
HARYANA,AMBALA,Shahzadpur-Pz,30.43333333013789,77.01666667043558,Manual,,,2013
HARYANA,KAITHAL,Guhna pz,29.766666670028886,76.25999999956238,Manual,,,2013
HARYANA,KURUKSHETRA,Berthala(shallow),30.129166669615692,76.9833333301192,Manual,,,2013
HARYANA,PANIPAT,Israna(m),29.277777779943943,76.85277777989874,Manual,,,2013
HARYANA,KAITHAL,Guhla (deep),30.04027778021509,76.30000000030658,Manual,,,2013
HARYANA,HISAR,Agroha,29.308333330263697,75.64999999963914,Manual,,,2013
HARYANA,KARNAL,Amin S,29.872222219980074,76.84444444027581,Manual,28.72,,2013
HARYANA,ROHTAK,Nandal-DW,29.01583332975205,76.48472222020173,Manual,,,2013
HARYANA,KURUKSHETRA,Batheri-PZ,29.939166670016576,76.59222222034927,Manual,,,2013
HARYANA,SONIPAT,Nizaimpur,29.22916667034155,76.50555556014024,Manual,,,2013
HARYANA,BHIWANI,Bhiwanihera,28.936111110289744,76.04166666966816,Manual,7.0,6.96,2013
HARYANA,YAMUNANAGAR,Shadipur,30.099999999853907,77.27916666992719,Manual,5.9,,2013
HARYANA,KARNAL,Kohand,29.508333330448398,76.98333332992954,Manual,,,2013
HARYANA,PALWAL,Mandkola,28.149166670405172,77.18527777967536,Manual,,,2013
HARYANA,AMBALA,Budhha Khera-DW,30.34777778043109,77.08388888953564,Manual,,,2013
HARYANA,SIRSA,Mastian,29.88611110961185,74.71999999961194,Manual,15.97,14.63,2013
HARYANA,JIND,Pega-DW,29.5088888903316,76.40694444013927,Manual,,,2013
HARYANA,BHIWANI,Bohal,28.961111110381864,75.92138889013259,Manual,6.78,5.95,2013
HARYANA,YAMUNANAGAR,Dhaurang S,30.066666669666557,77.1916666695887,Manual,15.76,,2013
HARYANA,KURUKSHETRA,Lohar Majra-PZ,29.952777779741602,76.72499999989437,Manual,,,2013
HARYANA,HISAR,Rajthal,29.258333330198177,76.18749999969306,Manual,,,2013
HARYANA,SIRSA,Ding,29.4624999995393,75.26388888975657,Manual,20.41,16.81,2013
HARYANA,KARNAL,Kutail S,29.586111109583143,77.02222221948945,Manual,23.47,,2013
HARYANA,AMBALA,Dhanaura,30.295833329891416,77.11666666985141,Manual,6.3,2.9,2013
HARYANA,REWARI,Bawal2,28.07083333017813,76.57916667006249,Manual,28.0,,2013
HARYANA,PALWAL,Pelak-Pz,28.15555556025669,77.42638888964944,Manual,,,2013
HARYANA,JIND,Alewa,29.47083333024744,76.45416667002877,Manual,31.95,31.6,2013
HARYANA,PALWAL,Nangal Jat-DW,27.877777779580068,77.28333332968491,Manual,,,2013
HARYANA,PALWAL,TUBEWELL AT GARHI HODAL  PALWAL,27.882959000182236,77.36512700003742,MANUAL,,,2013
HARYANA,SIRSA,Tejakhera,29.844444440436497,74.55555555988609,Manual,5.37,,2013
HARYANA,SIRSA,Sahuwala,29.66666666979023,74.9499999999605,Manual,,,2013
HARYANA,PANCHKULA,Ram Nagar-DW,30.849999999890233,76.8666666703174,Manual,,,2013
HARYANA,JHAJJAR,Kulasi,28.77222222028634,76.91249999954402,Manual,2.9,,2013
HARYANA,SIRSA,Nathanpur,29.63194444034862,74.63333333026141,Manual,,,2013
HARYANA,AMBALA,Uplana D,30.283333329965643,77.033333330048,Manual,58.1,,2013
HARYANA,KAITHAL,Pundri(s),29.777777779955482,76.57499999984663,Manual,23.67,,2013
HARYANA,KAITHAL,Mataur,29.60833332990254,76.25833333022919,Manual,7.35,7.21,2013
HARYANA,KURUKSHETRA,Ladwa 3(s),29.995833330032788,77.07916666956082,Manual,,,2013
HARYANA,ROHTAK,Kansala,28.891666669777628,76.77500000036322,Manual,3.23,1.48,2013
HARYANA,HISAR,Pali-DW,29.170833330447675,76.08055555973242,Manual,,,2013
HARYANA,GURGAON,Jhanjrola,28.48333333038348,77.00416666997602,Manual,,,2013
HARYANA,MAHENDRAGARH,Budhwal,27.81666666956639,76.16666667026311,Manual,,,2013
HARYANA,SONIPAT,Ganaur-Pz,29.133333330008856,77.01444444035866,Manual,,,2013
HARYANA,FARIDABAD,Nahar Singh Stadium,28.412500000257,77.33333332951767,Manual,,,2013
HARYANA,KARNAL,Rattak-Pz,29.582500000055827,76.62555555957161,Manual,23.05,,2013
HARYANA,AMBALA,Gadauli-Pz-M,30.38305555978725,77.15916666962882,Manual,,,2013
HARYANA,BHIWANI,Unn-DW,28.644444439754114,76.38888889004217,Manual,,,2013
HARYANA,GURGAON,Gangola-DW,28.261111109622153,77.20555556003578,Manual,,,2013
HARYANA,FARIDABAD,Amarpur Pzm,28.203333329701852,77.43749999996845,Manual,,,2013
HARYANA,KARNAL,Raipur 1(m),29.8499999996977,76.95000000051519,Manual,,,2013
HARYANA,PALWAL,Hodel,27.883333330411354,77.34999999962767,Manual,10.12,,2013
HARYANA,KURUKSHETRA,Jandaula-Pz,29.88888889042909,76.57277778000724,Manual,27.05,,2013
HARYANA,SONIPAT,Datauli-Pz,29.159722219888405,77.08055555997005,Manual,22.22,24.05,2013
HARYANA,MEWAT,Pinangwan,27.8958333301872,77.10000000006895,Manual,,,2013
HARYANA,SIRSA,Sirsa-Pz,29.53583332997525,75.04944444012065,Manual,33.81,,2013
HARYANA,KAITHAL,Khanpur-Pz,29.851388890424943,76.37222221958127,Manual,,,2013
HARYANA,KARNAL,Garhi Khajur S,29.53333333033136,77.05694443967954,Manual,15.93,,2013
HARYANA,SIRSA,Tigri-DW,29.917777779643988,74.90555555977825,Manual,,,2013
HARYANA,PALWAL,Jaindapur,28.204166670170153,77.23888889008045,Manual,,,2013
HARYANA,HISAR,Kanoh-Pz,29.372777779592088,75.75694443965511,Manual,11.19,11.0,2013
HARYANA,HISAR,Mothmajri,29.208333330139972,76.0958333302142,Manual,8.14,8.37,2013
HARYANA,KAITHAL,Rajaund-Pz,29.57777778017708,76.50972222013783,Manual,12.22,,2013
HARYANA,KARNAL,Nalvi Kalan-Pz,29.69388889043268,77.09861110949835,Manual,,,2013
HARYANA,KURUKSHETRA,Santokhpur D,30.029166669750875,76.72500000025347,Manual,29.35,,2013
HARYANA,AMBALA,Laha,30.283333329965643,77.033333330048,Manual,,,2013
HARYANA,BHIWANI,Kasni kalan,28.67916666974334,75.68749999958844,Manual,,,2013
HARYANA,PALWAL,Bazida Pahar-DW,28.049999999985904,77.28888889044336,Manual,,,2013
HARYANA,KURUKSHETRA,Mohri-Pz,30.24166666954264,76.85277777991324,Manual,,,2013
HARYANA,SONIPAT,Sonepat,29.001388890240836,77.02083332963926,Manual,,,2013
HARYANA,AMBALA,Khera Jattan-DW,30.450000000330657,76.91666667048673,Manual,,,2013
HARYANA,FATEHABAD,Pilimudari,29.387500000091077,75.25833333045315,Manual,,,2013
HARYANA,REWARI,Juddi-DW,28.429444440295548,76.43499999964949,Manual,,,2013
HARYANA,SONIPAT,Bohela,29.0805555604238,76.85611110998828,Manual,3.99,,2013
HARYANA,KURUKSHETRA,Sunder Pur-PZ,29.96000000039252,76.86416666993182,Manual,,,2013
HARYANA,SONIPAT,Rithal Phogat,28.996666669942307,76.76111111018959,Manual,,,2013
HARYANA,PANIPAT,Mehmadpur,29.455555559626923,76.94305556036157,Manual,,,2013
HARYANA,HISAR,Adampur-Pz,29.278333330342203,75.49194444016936,Manual,4.22,3.44,2013
HARYANA,BHIWANI,Kairu-Pz,28.697777779625806,75.82222222014853,Manual,,,2013
HARYANA,MAHENDRAGARH,Deroli Ahir,28.173333330123,76.15638889015301,Manual,,,2013
HARYANA,KARNAL,Nanhera,29.869444440300725,77.09166667045507,Manual,5.38,,2013
HARYANA,KARNAL,Raipur,29.87499999981221,76.924999999567,Manual,,,2013
HARYANA,YAMUNANAGAR,Naggal1,30.069444439858607,77.28083333019818,Manual,5.82,,2013
HARYANA,JIND,Danoda Khurd-Pz,29.531944439987782,75.98750000019524,Manual,,,2013
HARYANA,SIRSA,Ottu 1(s),29.499999999851326,74.89999999963867,Manual,,,2013
HARYANA,ROHTAK,Lakhan Majara,29.043055560130693,76.47638889037553,Manual,2.7,,2013
HARYANA,YAMUNANAGAR,Jagadhri-Pz,30.166666670325185,77.30000000032207,Manual,,,2013
HARYANA,AMBALA,Khanna Majra,30.247777779872532,76.65722222047832,Manual,,,2013
HARYANA,FATEHABAD,Bhattukalan,29.37499999999104,75.3458333298078,Manual,,,2013
HARYANA,SIRSA,Ottu 2(vs),29.499999999851326,74.89999999963867,Manual,,,2013
HARYANA,JIND,Karsindhu-Dw,29.50250000001861,76.22666667006148,Manual,,,2013
HARYANA,YAMUNANAGAR,Tala Kaur S,30.24166667040087,77.20416666955029,Manual,,,2013
HARYANA,JIND,Ratta Khera-DW,29.386388889655713,76.63527777979779,Manual,,,2013
HARYANA,AMBALA,Bhuragnpur-DW,30.28333332970182,76.64999999983036,Manual,,,2013
HARYANA,KAITHAL,Tik,29.847222220354933,76.61666666983758,Manual,,,2013
