STATE,DISTRICT,STATION,LATITUDE,LONGITUDE,STATION_TYPE,JAN (Level m),FEB (Level m),MAR (Level m),APR (Level m),MAY (Level m),JUN (Level m),JUL (Level m),AUG (Level m),SEP (Level m),OCT (Level m),NOV (Level m),DEC (Level m),YEAR
HARYANA,AMBALA,Nagal (D),30.248611110341397,76.71666667049129,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Kalumazra-DW,30.248611110075025,76.76249999954732,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Ganeshpur,30.38333333010274,76.99722222017218,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Farwain,29.61388888976406,75.10833332949719,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,BOREWELL IN THE PREMISES OF CETP MURTHAL SONEPAT,29.0219439998596,77.06861099968629,MANUAL,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Diwana-PZ,30.059999999785905,76.46583332953644,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Butana,29.187499999841325,76.62500000024527,Manual,,,,,5.11,,,3.97,,,4.41,,2016
HARYANA,KAITHAL,Siwan-Pz,29.883333330351217,76.35388888968414,Manual,,,,,39.2,,,,,,,,2016
HARYANA,KURUKSHETRA,Mathana 1(m),29.98333332991022,76.96666666996579,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,Junawas,28.204166670355008,76.70555556026054,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Kalri Khalsa,29.875000000230518,77.09166667023872,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Ramsarasubkhera,29.723611109640807,75.08750000044445,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Churmastpur-DW,30.283333329722968,76.6666666697408,Manual,,,,,,,,,,,,,2016
HARYANA,MEWAT,Pinangwan-Pz,27.927777780033747,77.1041666700542,Manual,,,,,,,,,,,,,2016
HARYANA,FATEHABAD,Ayalki 1(m),29.566666669937206,75.48333332962558,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Hatira (m),29.95000000038544,76.76250000043008,Manual,,,,,24.61,,,,,,,,2016
HARYANA,AMBALA,Kakkar Majra-DW,30.454444439845506,77.02222222022833,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Chhapra-DW,29.134722220146806,76.55888889046463,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,Sohna,28.244444440384733,77.06944444039739,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Kherisharafali,29.466666670174902,76.87500000022037,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Kheri Ran Nagar-PZ,29.9377777795931,76.8577777801934,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Dhandauli Pz,29.8125000002154,76.14999999961611,Manual,,,,,43.35,,,,,,,,2016
HARYANA,AMBALA,Nagal,30.238888890415982,76.7138888901073,Manual,,,,,,,,,,,,,2016
HARYANA,PALWAL,Gulawad-DW,28.009722220374556,77.44583332985592,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Korar,29.729166670286524,76.04166666953594,Manual,,,,,15.26,,,,,,17.26,,2016
HARYANA,YAMUNANAGAR,Sabri,30.358333329610055,77.24583332998385,Manual,,,,,6.38,,,5.53,,,5.96,,2016
HARYANA,KARNAL,Kairiwali S,29.622222220139893,77.04166666966842,Manual,,,,,23.88,,,,,,,,2016
HARYANA,SONIPAT,Khanpur Kalan-Pz,29.159722220309625,76.8277777802274,Manual,,,,,3.6,,,,,,3.42,,2016
HARYANA,AMBALA,Nurpur D,30.22083332988284,76.78750000022205,Manual,,,,,,,,,,,,,2016
HARYANA,ROHTAK,Garhiballab,28.802777779811223,76.47499999954296,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Chawdhariwas,29.008333329766568,75.6000000002247,Manual,,,,,9.3,,,8.83,,,9.19,,2016
HARYANA,PANIPAT,Dakadla M,29.223611110189356,77.06666666997695,Manual,,,,,,,,,,,,,2016
HARYANA,MEWAT,Firozpurzirka,27.791666669610766,76.94999999951958,Manual,,,,,,,,,,,,,2016
HARYANA,PALWAL,Bhandoli,27.945833330104122,77.47833333049824,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Sharfabad,29.287499999885604,76.62916666960801,Manual,,,,,,,,,,,,,2016
HARYANA,FATEHABAD,Daryapur,29.512500000040816,75.35138889022129,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Dhanaura1,30.433333330204086,77.38611110951037,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Bachki-Pz,30.039444439771618,76.75555556043238,Manual,32.3,,,,32.38,,,37,,,29.17,,2016
HARYANA,HISAR,Kirtan,29.220833330405835,75.54722221949775,Manual,,,,,12.2,,,13.4,,,11.75,,2016
HARYANA,KURUKSHETRA,Khanpur Jattta,30.12499999954103,76.86194443974246,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Kalwan-Pz,29.706111110395362,75.96416666957226,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Amupur-PZ,29.76000000004601,76.72583333031659,Manual,,,,,,,,,,,27.02,,2016
HARYANA,FATEHABAD,Kajal Heri-DW,29.451388890273556,75.59166667042585,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Saktakhera,29.891666669663657,74.63611111007302,Manual,,,,,3.88,,,4.48,,,4.59,,2016
HARYANA,JIND,Shanpur-Pz,29.433888890002315,76.6913888894828,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Shahbuddinpur,30.34722222022888,77.43055555992291,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,Manesar,28.355555560188453,76.94166666975035,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Sambli-Pz-S,29.75833332988824,76.80000000007048,Manual,,,,,,,,,,,27.23,,2016
HARYANA,KARNAL,Dhomsi,29.90972222014839,77.04166666997516,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Gohana1,29.139444440104853,76.71527778025278,Manual,,,,,19,,,,,,18.75,,2016
HARYANA,GURGAON,Gurgaon,28.466666669824104,77.03750000018648,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Chaugawan,29.929166669968524,77.19444444039915,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Madho Singhana,29.426388890366876,74.92638889009334,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Chann-DW,29.417222220183614,76.06694443952765,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Shekhpur Daroli-DW,29.35277777959687,75.39166667025908,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Dhunderheri-DW,29.757777779750594,76.2999999999237,Manual,,,,,,,,,,,,,2016
HARYANA,FATEHABAD,Bhatu,29.574999999776633,75.66666667012369,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Jamal,29.33055556040622,74.98055555955084,Manual,,,,,4.6,,,,,,4.54,,2016
HARYANA,ROHTAK,HANP PUMP NEAR WATER WORKS OF PHED DELHI-ROHTAK ROAD SAMPLA DIST. ROHTAK,28.772509999916306,76.76381000038762,MANUAL,,,,,,,,,,,,,2016
HARYANA,PALWAL,Bhiduki-DW,27.91666666986588,77.4500000004058,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Nilokheri-Pz,29.83111110992616,76.93333332980487,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Chhachrauli S,30.24999999990973,77.33333333046706,Manual,,,,,16.5,,,,,,,,2016
HARYANA,HISAR,Moda Khera-DW,29.215277780413867,75.42500000038514,Manual,,,,,,,,,,,,,2016
HARYANA,MAHENDRAGARH,Narnaul,28.04999999983891,76.1125000000796,Manual,,,,,8.63,,,8.6,,,8.43,,2016
HARYANA,JHAJJAR,Silana-DW,28.55444444023727,76.6713888902669,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Bound-PZ,28.76166666986217,76.35805556024712,Manual,,,,,2.57,,,1.41,,,,,2016
HARYANA,BHIWANI,Riwasa-DW,28.806944439664065,75.9402777799404,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Chorkharsa-Pz,29.626666670360706,76.6727777800841,Manual,,,,,,,,,,,33.07,,2016
HARYANA,KAITHAL,Kamoda,29.93333332956891,76.46888889014829,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Mundlana1,29.212500000006294,76.77083332973345,Manual,,,,,5.8,,,,,,,,2016
HARYANA,ROHTAK,Kalanaur,28.829166670286014,76.39583333015717,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Chhara,28.69999999989495,76.71666666984238,Manual,,,,,6.29,,,5.61,,,5.29,,2016
HARYANA,SONIPAT,Jhakauli- Pz,28.931944439870573,77.16388889044525,Manual,12.4,,,,21.35,,,,,,20,,2016
HARYANA,KARNAL,Kairiwali D,29.622222220139893,77.04166666966842,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Goli (s),29.48333332956029,76.81249999994945,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Ajrana Kalan S,30.095833329600463,76.77083333032343,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Rajthal1,29.25833333019818,76.18749999969306,Manual,,,,,,,,,,,21.47,,2016
HARYANA,PANCHKULA,Nandpur-Dw,30.757222220085016,76.9930555602051,Manual,,,,,,,,,,,0.81,,2016
HARYANA,PANCHKULA,Mehranwali,30.89999999978152,76.79583332978895,Manual,,,,,18.11,,,,,,,,2016
HARYANA,SIRSA,Rania,29.524999999797853,74.85000000023196,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Mohidinpur-Pz,29.502222220292754,77.00138889047751,Manual,,,,,15.59,,,,,,16.46,,2016
HARYANA,FARIDABAD,Kheri Jamalpur-DW,28.318055559632857,77.30277778009186,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Bhatgaon,28.995833330235225,76.80416666973396,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Dabwali1,29.954166670338523,74.73750000034462,Manual,,,,,8.85,,,9.85,,,9.07,,2016
HARYANA,KURUKSHETRA,Jogna Khera,29.973611109832557,76.8277777804624,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,TUBEWELL HSSIDC NEAR PLOT NO. 7 SECTOR 37 GURUGRAM,28.44132399982654,77.00082299966547,MANUAL,,,,,,,,,,,,,2016
HARYANA,MAHENDRAGARH,Ateli,28.09999999995207,76.25833333013058,Manual,,,,,,,,,,,,,2016
HARYANA,MAHENDRAGARH,Nizam Pur,27.96666667003991,76.01666667033139,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Yaqubpur,28.47916667024197,76.77083332980362,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Umri-PzCGWB,29.94611111022616,76.90611111039665,Manual,,,,,,,,,,,,,2016
HARYANA,FATEHABAD,Ayalki 2(s),29.566666669937206,75.48333332962558,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Bas,29.108333330137963,76.19999999964848,Manual,,,,,,,,1.29,,,,,2016
HARYANA,MEWAT,Jaraon Pz,28.227777779852747,76.8708333299649,Manual,,,,,14.52,,,,,,16.01,,2016
HARYANA,SIRSA,Rasalia Khera,29.716666670234993,74.76666667012046,Manual,,,,,19.49,,,19.4,,,19.64,,2016
HARYANA,PANIPAT,Khalila Manjran,29.29444444038417,76.77444443961072,Manual,,,,,5.5,,,4.25,,,4.58,,2016
HARYANA,KURUKSHETRA,Malikpur(shallow),30.045833330012478,76.63333332989001,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Kakar Majra,30.491666669925273,77.02499999963553,Manual,,,,,10.83,,,,,,10.7,,2016
HARYANA,FARIDABAD,Pali2,28.368055559717153,77.24861111001891,Manual,,,,,,,,,,,31,,2016
HARYANA,SONIPAT,Kundal,28.833333330453936,76.95833332997275,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Mundri,29.774999999554325,76.50555555982669,Manual,,,,,18.8,,,,,,20.55,,2016
HARYANA,YAMUNANAGAR,Jagadhari,30.166666670325185,77.30000000032207,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Kaliravan,29.29722222011798,75.57083332969368,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Kachhana,29.48194443967032,76.28333332976497,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Chhapra-Pz,30.08527778027964,77.06777778020029,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Rajaund,29.57777778040344,76.48750000046073,Manual,,,,,,,,,,,,,2016
HARYANA,PALWAL,Sarai-DW,27.986111110155406,77.33611110979379,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Hangola,30.53277777975519,77.03111111008275,Manual,,,,,,,,,,,6.18,,2016
HARYANA,KURUKSHETRA,Teokar-PZ,30.065277779800947,76.55166666979018,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,HANDPUMP IN FRONT 0F MINI SECRETARIAT JHAJJAR,28.599269999895217,76.66212999997838,MANUAL,,,,,,,,,,,,,2016
HARYANA,PALWAL,Rasul Pur,28.091666670070403,77.4041666698859,Manual,,,,,6.74,,,,,,7.49,,2016
HARYANA,JIND,Gusaikhera,29.21666667025392,76.33749999958971,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Nara,29.41666666997063,76.75833333045428,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Dhomsi(shallow),29.941666670260442,77.05000000019812,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Hansi S,29.183333330271605,75.96583332959693,Manual,,,,,,,,6.52,,,,,2016
HARYANA,HISAR,Hissar-Pz,29.13999999993309,75.72222222046102,Manual,,,,,7.42,,,7.3,,,7.47,,2016
HARYANA,PANCHKULA,Mauli-DW,30.528611109600178,76.97666667044992,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,Berli Khurd-DW,28.304444439999504,76.50611110958657,Manual,,,,,,,,,,,,,2016
HARYANA,PALWAL,Khambi,27.97083332999389,77.41666666973009,Manual,,,,,3.74,,,,,,3.31,,2016
HARYANA,MEWAT,Nimka,27.841666669579595,77.28333332971368,Manual,,,,,,,,,,,,,2016
HARYANA,MAHENDRAGARH,Nagal Kalia-DW,27.92194443960028,76.12499999985235,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Samora1,29.94305555957781,77.04166667046213,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Surajpur,30.758333329857102,76.90694444002189,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Garhikhajur (shallow),29.53333333033136,77.05694443967955,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Bichpuri,29.41666666971088,75.9208333303265,Manual,,,,,,,,,,,,,2016
HARYANA,ROHTAK,HANDPUMP NEAR JLN CANAL NEAR TILYAR LAKE AT ROHTAK,28.878360000297466,76.6305600003199,MANUAL,,,,,,,,,,,,,2016
HARYANA,AMBALA,Shahzadpur,30.441666669705317,77.02083333015995,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Bhalaur,29.30833333011528,77.10555556034542,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,Manesar-Pzm,28.35249999987807,76.95472222036612,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Naultha S,29.31249999972788,76.90000000016998,Manual,,,,,,,,,,,,,2016
HARYANA,FATEHABAD,Dhangar-DW,29.505555560323028,75.30833333001307,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Bajina,28.765277780016778,75.98305556032426,Manual,,,,,13.37,,,12.52,,,12.76,,2016
HARYANA,JIND,Lochap Pz,29.358333330268007,76.42222222022502,Manual,,,,,,,,,,,17.13,,2016
HARYANA,KURUKSHETRA,Gol Pura-PZ,30.201111109712187,76.80999999949354,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,Jhandu Sarai,28.399999999913994,76.89305556031631,Manual,,,,,,,,,,,,,2016
HARYANA,FARIDABAD,TUBEWELL NEAR POLICE STATION,28.34010000017041,77.3198469997222,MANUAL,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Yamuna Nagar D,30.116666669927415,77.28333332961256,Manual,,,,,,,,,,,,,2016
HARYANA,ROHTAK,Baland,28.800000000316313,76.58333333019804,Manual,,,,,2.57,,,,,,2.12,,2016
HARYANA,JIND,Jamni-DW,29.376944439685197,76.49249999962646,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Kaloud PZM,28.640277780178483,75.79583332962552,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Barswani,29.012499999620033,76.96249999974313,Manual,,,,,6.05,,,,,,7.62,,2016
HARYANA,KAITHAL,Kheri Raowali-DW,29.587499999812625,76.43277778021157,Manual,,,,,,,,,,,,,2016
HARYANA,ROHTAK,Madina,28.93833332973017,76.43333332990521,Manual,,,,,4.07,,,3.59,,,,,2016
HARYANA,KARNAL,Sekhpura 1(m),29.71666667024246,77.01666667041795,Manual,,,,,,,,,,,19.59,,2016
HARYANA,GURGAON,Chandu Tikly,28.474999999638985,76.91666667030901,Manual,,,,,10.3,,,,,,9.1,,2016
HARYANA,BHIWANI,Bijlanawas,28.653333329634357,75.85972221974862,Manual,,,,,,,,,,,,,2016
HARYANA,PALWAL,Pehladpur-Pz,28.022500000033702,77.17666666985969,Manual,,,,,7.15,,,,,,6.24,,2016
HARYANA,KARNAL,Jaisinghpura,29.541666669930276,76.63333333033863,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Asanda-DW,28.754444440139515,76.75111110993872,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Dholpalia-DW,29.420833329552327,74.59999999985098,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Chanaut1,29.20833332998394,75.92083333024136,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Fatehpur-2 (s),30.68333333018289,76.88333332993575,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Balana,30.320833330117118,76.7291666695407,Manual,,,,,2.19,,,,,,2.44,,2016
HARYANA,BHIWANI,Sungarpur,28.741666670282985,75.92500000034345,Manual,,,,,12.73,,,,,,11.63,,2016
HARYANA,KURUKSHETRA,Malikpur-Singhpura-Pz,30.000000000339885,76.7513888901317,Manual,,,,,34.1,,,,,,38.3,,2016
HARYANA,GURGAON,Kherla,28.313888890070217,77.11527778034261,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Babail M-Pz,29.429166669672032,77.04999999963893,Manual,,,,,18,,,,,,22,,2016
HARYANA,PALWAL,Tumsara,28.008333329719665,77.34166667022151,Manual,,,,,7.8,,,8.68,,,6.72,,2016
HARYANA,YAMUNANAGAR,Radaur S,30.02499999974735,77.15000000047574,Manual,,,,,16.09,,,,,,15.68,,2016
HARYANA,KURUKSHETRA,Sarai Sukhi-PZ,30.05694443955577,76.85777778038315,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Dhakwala-Dw,30.732222220232366,76.97500000005948,Manual,,,,,2,,,,,,1.83,,2016
HARYANA,KURUKSHETRA,Shahbad 2(s),30.166666669580668,76.866666669925,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Balsamand,29.07499999959108,75.49166667010293,Manual,,,,,13.52,,,,,,14.32,,2016
HARYANA,KARNAL,Sagga-Pz,29.769444440446303,76.84166667045857,Manual,,,,,,,,,,,,,2016
HARYANA,FATEHABAD,Bhuthan Kalan- Pz,29.566666670088487,75.57777778017291,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,Hansaka-DW,28.206666670008925,76.68111110966457,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Bagru-DW,28.98999999984038,76.93555555971774,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Bhore Saidan S,29.962500000040773,76.70416667046852,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Sasroli-DW,28.52222222001295,76.3883333298644,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Lajwana Kalan,29.147222219995818,76.46666667024869,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Singhani PZM,28.640277780178483,75.79583332962552,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Peoda,29.74583333015928,76.42083332968814,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,Lokra-Pz,28.27083332982533,76.75555555967946,Manual,,,,,34.72,,,,,,36.68,,2016
HARYANA,SIRSA,Gigorani,29.299999999801027,75.14444444034667,Manual,,,,,4.55,,,,,,4.48,,2016
HARYANA,BHIWANI,Bamla,28.808333329634323,76.24444444015774,Manual,,,,,6.91,,,6.83,,,6.72,,2016
HARYANA,PANIPAT,Etola-Pz-M,29.34722221959372,76.74166667034528,Manual,,,,,11.1,,,,,,14.32,,2016
HARYANA,KARNAL,Baholi-Pz,29.47916667002839,76.89916667004425,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Jagsi,29.25000000015485,76.66111110954937,Manual,,,,,2.9,,,,,,1.35,,2016
HARYANA,PANIPAT,Paoti,29.227222220266352,77.03472222049719,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,TUBEWELL NEAR 20 MLD STP VILLAGE JATTAL ROAD PANIPAT,29.3709000003209,76.9443000004957,MANUAL,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Baronda-Pz,29.955555560041255,77.05222221951875,Manual,,,,,20.65,,,25.3,,,20.55,,2016
HARYANA,FATEHABAD,Bhuna,29.533333329672182,75.70416667007602,Manual,,,,,,,,16.85,,,,,2016
HARYANA,ROHTAK,Lakhan Majra,29.04722221982033,76.48333333039845,Manual,,,,,,,,,,,,,2016
HARYANA,FARIDABAD,Chandpur,28.329166670271135,77.47500000015624,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Kheri Asra DW,28.660833330338043,76.72749999951819,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Sirsala-Pz,30.000277779905556,76.50194443963902,Manual,,,,,36.76,,,,,,37,,2016
HARYANA,KARNAL,TUBEWELL AT FAUJI DHABA GT KARNAL ROAD PANIPAT,29.466667000432643,77.0024999999374,MANUAL,,,,,,,,,,,,,2016
HARYANA,SIRSA,Gudia Khera-DW,29.383888889685654,75.00055555975717,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Dadupur Khurd-Pz,29.76583332997768,76.97222222010859,Manual,,,,,16.4,,,,,,15.75,,2016
HARYANA,KARNAL,Umri-Pz,29.916666669984618,76.91666667025022,Manual,,,,,34.68,,,,,,,,2016
HARYANA,HISAR,Thurana,29.146111110009766,76.11888889004202,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Kiwana,29.225000000319557,76.98750000029888,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Manas,29.81805556040188,76.33749999987488,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Thol-PZ,30.166388889806683,76.70972221968105,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Urlana Kalan,29.34166667033715,76.67916667038362,Manual,,,,,13.91,,,14.56,,,,,2016
HARYANA,BHIWANI,Mohila-PZ,28.84833333017408,75.62222222016659,Manual,,,,,19.2,,,20.54,,,40.65,,2016
HARYANA,YAMUNANAGAR,Fatehpur-Pz,30.21666667010394,77.11666666996035,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Chilkani Dhab,29.39166667022244,74.79999999983035,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Belrakha,29.649999999860896,76.12916667031676,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Bayanpur,28.900000000199448,77.09166667047641,Manual,,,,,,,,,,,,,2016
HARYANA,FARIDABAD,Pali2,28.39166667007852,77.24166667019749,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Badwa PZ,28.970833330093896,75.60833333033428,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Sabapur Ew M,30.1102777797786,77.36250000034752,Manual,,,,,,,,,,,,,2016
HARYANA,ROHTAK,Ritoli-DW,28.774722220413533,76.57027777953931,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Bhambhauli,30.2027777803374,77.21944443999546,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Kalri Jagir S,29.94722221987022,77.13333333004063,Manual,,,,,5.51,,,,,,4.38,,2016
HARYANA,SIRSA,Ellenabad,29.449999999986407,74.6661111094832,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Toka-DW,30.6166666704078,76.96666667041828,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Kurdi,29.1833333304326,75.61666666971459,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Lohakhera2(m),29.66666667011799,75.9166666699947,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Rehna-DW,30.583333329726575,77.0666666694983,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Rambha M,29.800000000039024,76.81666667006698,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Julana-DW,29.4769444395866,76.27194443979343,Manual,,,,,,,,7.15,,,,,2016
HARYANA,SIRSA,Shergarh-DW,29.92638888997283,74.67638888982971,Manual,,,,,8.29,,,,,,9.25,,2016
HARYANA,GURGAON,Bhondsi Ew,28.37666666981305,77.03805556022583,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Randauli-Pz,29.8338888898061,77.13611111027605,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Rohit-PZ,30.12555556002793,76.7127777800472,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Kelaram,29.699999999843392,76.36666667015074,Manual,,,,,9.38,,,,,,8.68,,2016
HARYANA,REWARI,Karnawas,28.129166670135465,76.60416666994865,Manual,,,,,12.38,,,,,,11.31,,2016
HARYANA,KARNAL,Shekhpur 2(d),29.71666667024246,77.01666667041795,Manual,,,,,19.95,,,,,,,,2016
HARYANA,SONIPAT,Rukhi-Pz,29.083888889612922,76.67500000031039,Manual,2.2,,,,,,,,,,0.25,,2016
HARYANA,REWARI,Nangal Jamalpur-Pz,28.179166669953805,76.33472221971606,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Shanti Nagar-PZ,29.96611111000546,76.79999999972065,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Dehkora-DW,28.747222220388885,76.80555555994745,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Uklana Mandi-Pz,29.508333329922152,75.85833332976479,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Chammukalan,30.16666667000569,76.69999999957481,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Rai-Bahalgarh-Pz,28.94166667011556,77.09583332956942,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,Bolni,28.108333330092297,76.68472222048632,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,Rholiawas-Pz,28.241666670330897,76.5083333301721,Manual,,,,,12.3,,,12.25,,,12.2,,2016
HARYANA,SONIPAT,Bhunderi,29.099999999986384,76.61527778030148,Manual,,,,,3.73,,,,,,3.58,,2016
HARYANA,ROHTAK,Bharain-DW,28.964166669663406,76.44138889007007,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Badala,28.756944440228867,76.25416666955023,Manual,,,,,4.18,,,4.08,,,2.4,,2016
HARYANA,PALWAL,Hasan pur,27.95833332972267,77.2291666700016,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Kakru,30.408333330198097,76.7874999999428,Manual,,,,,2.45,,,2.01,,,2.22,,2016
